ano,valor,pais,codigo_pais,indicador,categoria
2023,,Mozambique,MZ,GC.REV.XGRT.GD.ZS,"Economy & Growth, Public Sector "
2022,24.5696842511418,Mozambique,MZ,GC.REV.XGRT.GD.ZS,"Economy & Growth, Public Sector "
2021,25.1104162863117,Mozambique,MZ,GC.REV.XGRT.GD.ZS,"Economy & Growth, Public Sector "
2020,22.6889665288537,Mozambique,MZ,GC.REV.XGRT.GD.ZS,"Economy & Growth, Public Sector "
2019,28.5160622638108,Mozambique,MZ,GC.REV.XGRT.GD.ZS,"Economy & Growth, Public Sector "
2018,23.0097573144796,Mozambique,MZ,GC.REV.XGRT.GD.ZS,"Economy & Growth, Public Sector "
2017,23.9228257718468,Mozambique,MZ,GC.REV.XGRT.GD.ZS,"Economy & Growth, Public Sector "
2016,21.3937577828951,Mozambique,MZ,GC.REV.XGRT.GD.ZS,"Economy & Growth, Public Sector "
2015,24.0547674733887,Mozambique,MZ,GC.REV.XGRT.GD.ZS,"Economy & Growth, Public Sector "
2014,27.223385140269,Mozambique,MZ,GC.REV.XGRT.GD.ZS,"Economy & Growth, Public Sector "
2013,23.9478045192348,Mozambique,MZ,GC.REV.XGRT.GD.ZS,"Economy & Growth, Public Sector "
2012,20.5118903918834,Mozambique,MZ,GC.REV.XGRT.GD.ZS,"Economy & Growth, Public Sector "
2011,18.6942440150919,Mozambique,MZ,GC.REV.XGRT.GD.ZS,"Economy & Growth, Public Sector "
2010,15.9198449318707,Mozambique,MZ,GC.REV.XGRT.GD.ZS,"Economy & Growth, Public Sector "
2009,,Mozambique,MZ,GC.REV.XGRT.GD.ZS,"Economy & Growth, Public Sector "
2008,,Mozambique,MZ,GC.REV.XGRT.GD.ZS,"Economy & Growth, Public Sector "
2007,,Mozambique,MZ,GC.REV.XGRT.GD.ZS,"Economy & Growth, Public Sector "
2006,,Mozambique,MZ,GC.REV.XGRT.GD.ZS,"Economy & Growth, Public Sector "
2005,,Mozambique,MZ,GC.REV.XGRT.GD.ZS,"Economy & Growth, Public Sector "
2004,,Mozambique,MZ,GC.REV.XGRT.GD.ZS,"Economy & Growth, Public Sector "
2003,,Mozambique,MZ,GC.REV.XGRT.GD.ZS,"Economy & Growth, Public Sector "
2002,,Mozambique,MZ,GC.REV.XGRT.GD.ZS,"Economy & Growth, Public Sector "
2001,,Mozambique,MZ,GC.REV.XGRT.GD.ZS,"Economy & Growth, Public Sector "
2000,,Mozambique,MZ,GC.REV.XGRT.GD.ZS,"Economy & Growth, Public Sector "
