ano,valor,pais,codigo_pais,indicador,categoria
2023,16.1686854151715,Belarus,BY,DT.TDS.DECT.EX.ZS,"Economy & Growth, External Debt"
2022,14.0645147381013,Belarus,BY,DT.TDS.DECT.EX.ZS,"Economy & Growth, External Debt"
2021,8.62319657795036,Belarus,BY,DT.TDS.DECT.EX.ZS,"Economy & Growth, External Debt"
2020,11.2758095940727,Belarus,BY,DT.TDS.DECT.EX.ZS,"Economy & Growth, External Debt"
2019,10.4516456803401,Belarus,BY,DT.TDS.DECT.EX.ZS,"Economy & Growth, External Debt"
2018,13.3189514000796,Belarus,BY,DT.TDS.DECT.EX.ZS,"Economy & Growth, External Debt"
2017,11.7755887758454,Belarus,BY,DT.TDS.DECT.EX.ZS,"Economy & Growth, External Debt"
2016,20.318907338682,Belarus,BY,DT.TDS.DECT.EX.ZS,"Economy & Growth, External Debt"
2015,14.8963571702265,Belarus,BY,DT.TDS.DECT.EX.ZS,"Economy & Growth, External Debt"
2014,12.1189252150858,Belarus,BY,DT.TDS.DECT.EX.ZS,"Economy & Growth, External Debt"
2013,10.377496224226,Belarus,BY,DT.TDS.DECT.EX.ZS,"Economy & Growth, External Debt"
2012,9.5275766833893,Belarus,BY,DT.TDS.DECT.EX.ZS,"Economy & Growth, External Debt"
2011,6.88611444577094,Belarus,BY,DT.TDS.DECT.EX.ZS,"Economy & Growth, External Debt"
2010,5.90489716221158,Belarus,BY,DT.TDS.DECT.EX.ZS,"Economy & Growth, External Debt"
2009,6.77554138538221,Belarus,BY,DT.TDS.DECT.EX.ZS,"Economy & Growth, External Debt"
2008,3.79062022317131,Belarus,BY,DT.TDS.DECT.EX.ZS,"Economy & Growth, External Debt"
2007,4.05114755381533,Belarus,BY,DT.TDS.DECT.EX.ZS,"Economy & Growth, External Debt"
2006,3.44952121388529,Belarus,BY,DT.TDS.DECT.EX.ZS,"Economy & Growth, External Debt"
2005,3.95663835761126,Belarus,BY,DT.TDS.DECT.EX.ZS,"Economy & Growth, External Debt"
2004,2.53947150946513,Belarus,BY,DT.TDS.DECT.EX.ZS,"Economy & Growth, External Debt"
2003,3.88347019477098,Belarus,BY,DT.TDS.DECT.EX.ZS,"Economy & Growth, External Debt"
2002,4.37444657787643,Belarus,BY,DT.TDS.DECT.EX.ZS,"Economy & Growth, External Debt"
2001,4.30333652706038,Belarus,BY,DT.TDS.DECT.EX.ZS,"Economy & Growth, External Debt"
2000,5.50897245069626,Belarus,BY,DT.TDS.DECT.EX.ZS,"Economy & Growth, External Debt"
