ano,valor,pais,codigo_pais,indicador,categoria
2023,8.54482803988824,Albania,AL,DT.TDS.DECT.EX.ZS,"Economy & Growth, External Debt"
2022,9.18537866933461,Albania,AL,DT.TDS.DECT.EX.ZS,"Economy & Growth, External Debt"
2021,14.5719568092065,Albania,AL,DT.TDS.DECT.EX.ZS,"Economy & Growth, External Debt"
2020,29.7327737084102,Albania,AL,DT.TDS.DECT.EX.ZS,"Economy & Growth, External Debt"
2019,11.6000219465986,Albania,AL,DT.TDS.DECT.EX.ZS,"Economy & Growth, External Debt"
2018,20.6761124898272,Albania,AL,DT.TDS.DECT.EX.ZS,"Economy & Growth, External Debt"
2017,11.1428754430796,Albania,AL,DT.TDS.DECT.EX.ZS,"Economy & Growth, External Debt"
2016,15.23524249807,Albania,AL,DT.TDS.DECT.EX.ZS,"Economy & Growth, External Debt"
2015,33.5289041026424,Albania,AL,DT.TDS.DECT.EX.ZS,"Economy & Growth, External Debt"
2014,17.5376945375891,Albania,AL,DT.TDS.DECT.EX.ZS,"Economy & Growth, External Debt"
2013,13.5215635194262,Albania,AL,DT.TDS.DECT.EX.ZS,"Economy & Growth, External Debt"
2012,14.2868851310685,Albania,AL,DT.TDS.DECT.EX.ZS,"Economy & Growth, External Debt"
2011,11.8316386968479,Albania,AL,DT.TDS.DECT.EX.ZS,"Economy & Growth, External Debt"
2010,10.2759278074857,Albania,AL,DT.TDS.DECT.EX.ZS,"Economy & Growth, External Debt"
2009,7.10165933338243,Albania,AL,DT.TDS.DECT.EX.ZS,"Economy & Growth, External Debt"
2008,6.73437510304431,Albania,AL,DT.TDS.DECT.EX.ZS,"Economy & Growth, External Debt"
2007,6.16952039106407,Albania,AL,DT.TDS.DECT.EX.ZS,"Economy & Growth, External Debt"
2006,8.22934498207676,Albania,AL,DT.TDS.DECT.EX.ZS,"Economy & Growth, External Debt"
2005,6.21661566608379,Albania,AL,DT.TDS.DECT.EX.ZS,"Economy & Growth, External Debt"
2004,5.23006115227209,Albania,AL,DT.TDS.DECT.EX.ZS,"Economy & Growth, External Debt"
2003,5.49953047234335,Albania,AL,DT.TDS.DECT.EX.ZS,"Economy & Growth, External Debt"
2002,7.4566071862162,Albania,AL,DT.TDS.DECT.EX.ZS,"Economy & Growth, External Debt"
2001,4.82402747654441,Albania,AL,DT.TDS.DECT.EX.ZS,"Economy & Growth, External Debt"
2000,4.47813553102625,Albania,AL,DT.TDS.DECT.EX.ZS,"Economy & Growth, External Debt"
