ano,valor,pais,codigo_pais,indicador,categoria
2023,,Iceland,IS,DT.TDS.DECT.EX.ZS,"Economy & Growth, External Debt"
2022,,Iceland,IS,DT.TDS.DECT.EX.ZS,"Economy & Growth, External Debt"
2021,,Iceland,IS,DT.TDS.DECT.EX.ZS,"Economy & Growth, External Debt"
2020,,Iceland,IS,DT.TDS.DECT.EX.ZS,"Economy & Growth, External Debt"
2019,,Iceland,IS,DT.TDS.DECT.EX.ZS,"Economy & Growth, External Debt"
2018,,Iceland,IS,DT.TDS.DECT.EX.ZS,"Economy & Growth, External Debt"
2017,,Iceland,IS,DT.TDS.DECT.EX.ZS,"Economy & Growth, External Debt"
2016,,Iceland,IS,DT.TDS.DECT.EX.ZS,"Economy & Growth, External Debt"
2015,,Iceland,IS,DT.TDS.DECT.EX.ZS,"Economy & Growth, External Debt"
2014,,Iceland,IS,DT.TDS.DECT.EX.ZS,"Economy & Growth, External Debt"
2013,,Iceland,IS,DT.TDS.DECT.EX.ZS,"Economy & Growth, External Debt"
2012,,Iceland,IS,DT.TDS.DECT.EX.ZS,"Economy & Growth, External Debt"
2011,,Iceland,IS,DT.TDS.DECT.EX.ZS,"Economy & Growth, External Debt"
2010,,Iceland,IS,DT.TDS.DECT.EX.ZS,"Economy & Growth, External Debt"
2009,,Iceland,IS,DT.TDS.DECT.EX.ZS,"Economy & Growth, External Debt"
2008,,Iceland,IS,DT.TDS.DECT.EX.ZS,"Economy & Growth, External Debt"
2007,,Iceland,IS,DT.TDS.DECT.EX.ZS,"Economy & Growth, External Debt"
2006,,Iceland,IS,DT.TDS.DECT.EX.ZS,"Economy & Growth, External Debt"
2005,,Iceland,IS,DT.TDS.DECT.EX.ZS,"Economy & Growth, External Debt"
2004,,Iceland,IS,DT.TDS.DECT.EX.ZS,"Economy & Growth, External Debt"
2003,,Iceland,IS,DT.TDS.DECT.EX.ZS,"Economy & Growth, External Debt"
2002,,Iceland,IS,DT.TDS.DECT.EX.ZS,"Economy & Growth, External Debt"
2001,,Iceland,IS,DT.TDS.DECT.EX.ZS,"Economy & Growth, External Debt"
2000,,Iceland,IS,DT.TDS.DECT.EX.ZS,"Economy & Growth, External Debt"
