ano,valor,pais,codigo_pais,indicador,categoria
2023,1.6307320697536,"Congo, Dem. Rep.",CD,DT.TDS.DECT.EX.ZS,"Economy & Growth, External Debt"
2022,1.33415549788065,"Congo, Dem. Rep.",CD,DT.TDS.DECT.EX.ZS,"Economy & Growth, External Debt"
2021,1.42666404520974,"Congo, Dem. Rep.",CD,DT.TDS.DECT.EX.ZS,"Economy & Growth, External Debt"
2020,1.93016671817991,"Congo, Dem. Rep.",CD,DT.TDS.DECT.EX.ZS,"Economy & Growth, External Debt"
2019,6.91465610167407,"Congo, Dem. Rep.",CD,DT.TDS.DECT.EX.ZS,"Economy & Growth, External Debt"
2018,2.01509020345538,"Congo, Dem. Rep.",CD,DT.TDS.DECT.EX.ZS,"Economy & Growth, External Debt"
2017,2.95476624265172,"Congo, Dem. Rep.",CD,DT.TDS.DECT.EX.ZS,"Economy & Growth, External Debt"
2016,3.59493327498272,"Congo, Dem. Rep.",CD,DT.TDS.DECT.EX.ZS,"Economy & Growth, External Debt"
2015,3.25710608430542,"Congo, Dem. Rep.",CD,DT.TDS.DECT.EX.ZS,"Economy & Growth, External Debt"
2014,2.81898866548479,"Congo, Dem. Rep.",CD,DT.TDS.DECT.EX.ZS,"Economy & Growth, External Debt"
2013,2.88284852546008,"Congo, Dem. Rep.",CD,DT.TDS.DECT.EX.ZS,"Economy & Growth, External Debt"
2012,2.51819411348617,"Congo, Dem. Rep.",CD,DT.TDS.DECT.EX.ZS,"Economy & Growth, External Debt"
2011,2.463755765996,"Congo, Dem. Rep.",CD,DT.TDS.DECT.EX.ZS,"Economy & Growth, External Debt"
2010,3.07919824449231,"Congo, Dem. Rep.",CD,DT.TDS.DECT.EX.ZS,"Economy & Growth, External Debt"
2009,12.3743071469615,"Congo, Dem. Rep.",CD,DT.TDS.DECT.EX.ZS,"Economy & Growth, External Debt"
2008,7.67451300707639,"Congo, Dem. Rep.",CD,DT.TDS.DECT.EX.ZS,"Economy & Growth, External Debt"
2007,7.62714492027474,"Congo, Dem. Rep.",CD,DT.TDS.DECT.EX.ZS,"Economy & Growth, External Debt"
2006,9.17974532057174,"Congo, Dem. Rep.",CD,DT.TDS.DECT.EX.ZS,"Economy & Growth, External Debt"
2005,7.89864165850118,"Congo, Dem. Rep.",CD,DT.TDS.DECT.EX.ZS,"Economy & Growth, External Debt"
2004,,"Congo, Dem. Rep.",CD,DT.TDS.DECT.EX.ZS,"Economy & Growth, External Debt"
2003,,"Congo, Dem. Rep.",CD,DT.TDS.DECT.EX.ZS,"Economy & Growth, External Debt"
2002,,"Congo, Dem. Rep.",CD,DT.TDS.DECT.EX.ZS,"Economy & Growth, External Debt"
2001,,"Congo, Dem. Rep.",CD,DT.TDS.DECT.EX.ZS,"Economy & Growth, External Debt"
2000,,"Congo, Dem. Rep.",CD,DT.TDS.DECT.EX.ZS,"Economy & Growth, External Debt"
