ano,valor,pais,codigo_pais,indicador,categoria
2023,12.3085435497516,Ukraine,UA,DT.TDS.DECT.EX.ZS,"Economy & Growth, External Debt"
2022,15.5572209992075,Ukraine,UA,DT.TDS.DECT.EX.ZS,"Economy & Growth, External Debt"
2021,15.1765354256544,Ukraine,UA,DT.TDS.DECT.EX.ZS,"Economy & Growth, External Debt"
2020,23.8730939460794,Ukraine,UA,DT.TDS.DECT.EX.ZS,"Economy & Growth, External Debt"
2019,18.15621515478,Ukraine,UA,DT.TDS.DECT.EX.ZS,"Economy & Growth, External Debt"
2018,20.7824682176434,Ukraine,UA,DT.TDS.DECT.EX.ZS,"Economy & Growth, External Debt"
2017,20.8974535213248,Ukraine,UA,DT.TDS.DECT.EX.ZS,"Economy & Growth, External Debt"
2016,23.4340184931092,Ukraine,UA,DT.TDS.DECT.EX.ZS,"Economy & Growth, External Debt"
2015,55.3903722878765,Ukraine,UA,DT.TDS.DECT.EX.ZS,"Economy & Growth, External Debt"
2014,29.7064947502784,Ukraine,UA,DT.TDS.DECT.EX.ZS,"Economy & Growth, External Debt"
2013,42.2986617537939,Ukraine,UA,DT.TDS.DECT.EX.ZS,"Economy & Growth, External Debt"
2012,31.3501569139298,Ukraine,UA,DT.TDS.DECT.EX.ZS,"Economy & Growth, External Debt"
2011,30.1423825965648,Ukraine,UA,DT.TDS.DECT.EX.ZS,"Economy & Growth, External Debt"
2010,38.4081720293996,Ukraine,UA,DT.TDS.DECT.EX.ZS,"Economy & Growth, External Debt"
2009,40.5135300042325,Ukraine,UA,DT.TDS.DECT.EX.ZS,"Economy & Growth, External Debt"
2008,21.0451168524101,Ukraine,UA,DT.TDS.DECT.EX.ZS,"Economy & Growth, External Debt"
2007,18.4901513741009,Ukraine,UA,DT.TDS.DECT.EX.ZS,"Economy & Growth, External Debt"
2006,18.9959202149456,Ukraine,UA,DT.TDS.DECT.EX.ZS,"Economy & Growth, External Debt"
2005,13.5770230617278,Ukraine,UA,DT.TDS.DECT.EX.ZS,"Economy & Growth, External Debt"
2004,11.111975323212,Ukraine,UA,DT.TDS.DECT.EX.ZS,"Economy & Growth, External Debt"
2003,14.1030071720687,Ukraine,UA,DT.TDS.DECT.EX.ZS,"Economy & Growth, External Debt"
2002,15.9761345137449,Ukraine,UA,DT.TDS.DECT.EX.ZS,"Economy & Growth, External Debt"
2001,12.3234267267477,Ukraine,UA,DT.TDS.DECT.EX.ZS,"Economy & Growth, External Debt"
2000,20.2954583892763,Ukraine,UA,DT.TDS.DECT.EX.ZS,"Economy & Growth, External Debt"
