ano,valor,pais,codigo_pais,indicador,categoria
2023,16.7974557657466,South Africa,ZA,DT.TDS.DECT.EX.ZS,"Economy & Growth, External Debt"
2022,18.7333928537435,South Africa,ZA,DT.TDS.DECT.EX.ZS,"Economy & Growth, External Debt"
2021,18.7357409777057,South Africa,ZA,DT.TDS.DECT.EX.ZS,"Economy & Growth, External Debt"
2020,27.2653809365832,South Africa,ZA,DT.TDS.DECT.EX.ZS,"Economy & Growth, External Debt"
2019,18.7326780886756,South Africa,ZA,DT.TDS.DECT.EX.ZS,"Economy & Growth, External Debt"
2018,24.3313970811294,South Africa,ZA,DT.TDS.DECT.EX.ZS,"Economy & Growth, External Debt"
2017,13.4776770558692,South Africa,ZA,DT.TDS.DECT.EX.ZS,"Economy & Growth, External Debt"
2016,14.7935111428347,South Africa,ZA,DT.TDS.DECT.EX.ZS,"Economy & Growth, External Debt"
2015,25.9904965153928,South Africa,ZA,DT.TDS.DECT.EX.ZS,"Economy & Growth, External Debt"
2014,8.56567474680296,South Africa,ZA,DT.TDS.DECT.EX.ZS,"Economy & Growth, External Debt"
2013,11.2130159069946,South Africa,ZA,DT.TDS.DECT.EX.ZS,"Economy & Growth, External Debt"
2012,8.59879992451731,South Africa,ZA,DT.TDS.DECT.EX.ZS,"Economy & Growth, External Debt"
2011,5.07404314396927,South Africa,ZA,DT.TDS.DECT.EX.ZS,"Economy & Growth, External Debt"
2010,5.91145076445669,South Africa,ZA,DT.TDS.DECT.EX.ZS,"Economy & Growth, External Debt"
2009,6.37613520967958,South Africa,ZA,DT.TDS.DECT.EX.ZS,"Economy & Growth, External Debt"
2008,6.38789356213434,South Africa,ZA,DT.TDS.DECT.EX.ZS,"Economy & Growth, External Debt"
2007,4.56178501384124,South Africa,ZA,DT.TDS.DECT.EX.ZS,"Economy & Growth, External Debt"
2006,9.01172228438254,South Africa,ZA,DT.TDS.DECT.EX.ZS,"Economy & Growth, External Debt"
2005,6.79279717429482,South Africa,ZA,DT.TDS.DECT.EX.ZS,"Economy & Growth, External Debt"
2004,6.62345023942143,South Africa,ZA,DT.TDS.DECT.EX.ZS,"Economy & Growth, External Debt"
2003,8.79238341459137,South Africa,ZA,DT.TDS.DECT.EX.ZS,"Economy & Growth, External Debt"
2002,13.3170129193956,South Africa,ZA,DT.TDS.DECT.EX.ZS,"Economy & Growth, External Debt"
2001,11.6380459468097,South Africa,ZA,DT.TDS.DECT.EX.ZS,"Economy & Growth, External Debt"
2000,10.1821602395681,South Africa,ZA,DT.TDS.DECT.EX.ZS,"Economy & Growth, External Debt"
