ano,valor,pais,codigo_pais,indicador,categoria
2023,12.2047834239882,Nepal,NP,DT.TDS.DECT.EX.ZS,"Economy & Growth, External Debt"
2022,10.2136643770847,Nepal,NP,DT.TDS.DECT.EX.ZS,"Economy & Growth, External Debt"
2021,9.85426077463436,Nepal,NP,DT.TDS.DECT.EX.ZS,"Economy & Growth, External Debt"
2020,12.2018914082922,Nepal,NP,DT.TDS.DECT.EX.ZS,"Economy & Growth, External Debt"
2019,8.25373775152271,Nepal,NP,DT.TDS.DECT.EX.ZS,"Economy & Growth, External Debt"
2018,7.22410958183493,Nepal,NP,DT.TDS.DECT.EX.ZS,"Economy & Growth, External Debt"
2017,8.48049668523619,Nepal,NP,DT.TDS.DECT.EX.ZS,"Economy & Growth, External Debt"
2016,9.29925073721298,Nepal,NP,DT.TDS.DECT.EX.ZS,"Economy & Growth, External Debt"
2015,8.44164950024381,Nepal,NP,DT.TDS.DECT.EX.ZS,"Economy & Growth, External Debt"
2014,8.13428693517382,Nepal,NP,DT.TDS.DECT.EX.ZS,"Economy & Growth, External Debt"
2013,8.81842257769137,Nepal,NP,DT.TDS.DECT.EX.ZS,"Economy & Growth, External Debt"
2012,10.2597284623763,Nepal,NP,DT.TDS.DECT.EX.ZS,"Economy & Growth, External Debt"
2011,9.17595198152475,Nepal,NP,DT.TDS.DECT.EX.ZS,"Economy & Growth, External Debt"
2010,10.5594747481963,Nepal,NP,DT.TDS.DECT.EX.ZS,"Economy & Growth, External Debt"
2009,10.0855637031227,Nepal,NP,DT.TDS.DECT.EX.ZS,"Economy & Growth, External Debt"
2008,8.42362285737834,Nepal,NP,DT.TDS.DECT.EX.ZS,"Economy & Growth, External Debt"
2007,8.87005453104665,Nepal,NP,DT.TDS.DECT.EX.ZS,"Economy & Growth, External Debt"
2006,10.1944792386661,Nepal,NP,DT.TDS.DECT.EX.ZS,"Economy & Growth, External Debt"
2005,8.45505971068347,Nepal,NP,DT.TDS.DECT.EX.ZS,"Economy & Growth, External Debt"
2004,9.14697841956767,Nepal,NP,DT.TDS.DECT.EX.ZS,"Economy & Growth, External Debt"
2003,10.290152428009,Nepal,NP,DT.TDS.DECT.EX.ZS,"Economy & Growth, External Debt"
2002,10.2941106937522,Nepal,NP,DT.TDS.DECT.EX.ZS,"Economy & Growth, External Debt"
2001,7.87038356756582,Nepal,NP,DT.TDS.DECT.EX.ZS,"Economy & Growth, External Debt"
2000,7.5975431144524,Nepal,NP,DT.TDS.DECT.EX.ZS,"Economy & Growth, External Debt"
