ano,valor,pais,codigo_pais,indicador,categoria
2023,14.015099576774,Mauritius,MU,DT.TDS.DECT.EX.ZS,"Economy & Growth, External Debt"
2022,4.60656357313387,Mauritius,MU,DT.TDS.DECT.EX.ZS,"Economy & Growth, External Debt"
2021,20.9485679433267,Mauritius,MU,DT.TDS.DECT.EX.ZS,"Economy & Growth, External Debt"
2020,22.9375896035589,Mauritius,MU,DT.TDS.DECT.EX.ZS,"Economy & Growth, External Debt"
2019,20.8448756775365,Mauritius,MU,DT.TDS.DECT.EX.ZS,"Economy & Growth, External Debt"
2018,22.5678479160621,Mauritius,MU,DT.TDS.DECT.EX.ZS,"Economy & Growth, External Debt"
2017,17.0043741853135,Mauritius,MU,DT.TDS.DECT.EX.ZS,"Economy & Growth, External Debt"
2016,12.8249184854386,Mauritius,MU,DT.TDS.DECT.EX.ZS,"Economy & Growth, External Debt"
2015,32.9187431984099,Mauritius,MU,DT.TDS.DECT.EX.ZS,"Economy & Growth, External Debt"
2014,43.3282527556684,Mauritius,MU,DT.TDS.DECT.EX.ZS,"Economy & Growth, External Debt"
2013,20.3180760323694,Mauritius,MU,DT.TDS.DECT.EX.ZS,"Economy & Growth, External Debt"
2012,40.9455036572323,Mauritius,MU,DT.TDS.DECT.EX.ZS,"Economy & Growth, External Debt"
2011,20.6148784239835,Mauritius,MU,DT.TDS.DECT.EX.ZS,"Economy & Growth, External Debt"
2010,21.7059849616157,Mauritius,MU,DT.TDS.DECT.EX.ZS,"Economy & Growth, External Debt"
2009,42.7691063128399,Mauritius,MU,DT.TDS.DECT.EX.ZS,"Economy & Growth, External Debt"
2008,22.9895779085447,Mauritius,MU,DT.TDS.DECT.EX.ZS,"Economy & Growth, External Debt"
2007,30.4730794394099,Mauritius,MU,DT.TDS.DECT.EX.ZS,"Economy & Growth, External Debt"
2006,31.9078627275015,Mauritius,MU,DT.TDS.DECT.EX.ZS,"Economy & Growth, External Debt"
2005,20.5124013171968,Mauritius,MU,DT.TDS.DECT.EX.ZS,"Economy & Growth, External Debt"
2004,17.7785201225633,Mauritius,MU,DT.TDS.DECT.EX.ZS,"Economy & Growth, External Debt"
2003,23.9111265313476,Mauritius,MU,DT.TDS.DECT.EX.ZS,"Economy & Growth, External Debt"
2002,7.72777885138644,Mauritius,MU,DT.TDS.DECT.EX.ZS,"Economy & Growth, External Debt"
2001,5.81364419663305,Mauritius,MU,DT.TDS.DECT.EX.ZS,"Economy & Growth, External Debt"
2000,16.9801256051835,Mauritius,MU,DT.TDS.DECT.EX.ZS,"Economy & Growth, External Debt"
