ano,valor,pais,codigo_pais,indicador,categoria
2023,10.8788543484669,Burundi,BI,DT.TDS.DECT.EX.ZS,"Economy & Growth, External Debt"
2022,9.19992072225422,Burundi,BI,DT.TDS.DECT.EX.ZS,"Economy & Growth, External Debt"
2021,9.07052384386078,Burundi,BI,DT.TDS.DECT.EX.ZS,"Economy & Growth, External Debt"
2020,12.2197808459204,Burundi,BI,DT.TDS.DECT.EX.ZS,"Economy & Growth, External Debt"
2019,11.7601714184191,Burundi,BI,DT.TDS.DECT.EX.ZS,"Economy & Growth, External Debt"
2018,9.06433321322145,Burundi,BI,DT.TDS.DECT.EX.ZS,"Economy & Growth, External Debt"
2017,9.62010735703026,Burundi,BI,DT.TDS.DECT.EX.ZS,"Economy & Growth, External Debt"
2016,15.9799953866367,Burundi,BI,DT.TDS.DECT.EX.ZS,"Economy & Growth, External Debt"
2015,13.9133301954134,Burundi,BI,DT.TDS.DECT.EX.ZS,"Economy & Growth, External Debt"
2014,12.2653714151068,Burundi,BI,DT.TDS.DECT.EX.ZS,"Economy & Growth, External Debt"
2013,13.7187278351432,Burundi,BI,DT.TDS.DECT.EX.ZS,"Economy & Growth, External Debt"
2012,8.7978611126941,Burundi,BI,DT.TDS.DECT.EX.ZS,"Economy & Growth, External Debt"
2011,3.9232522536145,Burundi,BI,DT.TDS.DECT.EX.ZS,"Economy & Growth, External Debt"
2010,2.40563702301048,Burundi,BI,DT.TDS.DECT.EX.ZS,"Economy & Growth, External Debt"
2009,16.5941477300087,Burundi,BI,DT.TDS.DECT.EX.ZS,"Economy & Growth, External Debt"
2008,11.9807446609147,Burundi,BI,DT.TDS.DECT.EX.ZS,"Economy & Growth, External Debt"
2007,18.5137412133711,Burundi,BI,DT.TDS.DECT.EX.ZS,"Economy & Growth, External Debt"
2006,20.425639728071,Burundi,BI,DT.TDS.DECT.EX.ZS,"Economy & Growth, External Debt"
2005,40.5188797225616,Burundi,BI,DT.TDS.DECT.EX.ZS,"Economy & Growth, External Debt"
2004,134.802812608067,Burundi,BI,DT.TDS.DECT.EX.ZS,"Economy & Growth, External Debt"
2003,64.2004781181364,Burundi,BI,DT.TDS.DECT.EX.ZS,"Economy & Growth, External Debt"
2002,60.0962310030527,Burundi,BI,DT.TDS.DECT.EX.ZS,"Economy & Growth, External Debt"
2001,50.7753151468144,Burundi,BI,DT.TDS.DECT.EX.ZS,"Economy & Growth, External Debt"
2000,40.8569047892913,Burundi,BI,DT.TDS.DECT.EX.ZS,"Economy & Growth, External Debt"
