ano,valor,pais,codigo_pais,indicador,categoria
2023,,United States,US,DT.TDS.DECT.EX.ZS,"Economy & Growth, External Debt"
2022,,United States,US,DT.TDS.DECT.EX.ZS,"Economy & Growth, External Debt"
2021,,United States,US,DT.TDS.DECT.EX.ZS,"Economy & Growth, External Debt"
2020,,United States,US,DT.TDS.DECT.EX.ZS,"Economy & Growth, External Debt"
2019,,United States,US,DT.TDS.DECT.EX.ZS,"Economy & Growth, External Debt"
2018,,United States,US,DT.TDS.DECT.EX.ZS,"Economy & Growth, External Debt"
2017,,United States,US,DT.TDS.DECT.EX.ZS,"Economy & Growth, External Debt"
2016,,United States,US,DT.TDS.DECT.EX.ZS,"Economy & Growth, External Debt"
2015,,United States,US,DT.TDS.DECT.EX.ZS,"Economy & Growth, External Debt"
2014,,United States,US,DT.TDS.DECT.EX.ZS,"Economy & Growth, External Debt"
2013,,United States,US,DT.TDS.DECT.EX.ZS,"Economy & Growth, External Debt"
2012,,United States,US,DT.TDS.DECT.EX.ZS,"Economy & Growth, External Debt"
2011,,United States,US,DT.TDS.DECT.EX.ZS,"Economy & Growth, External Debt"
2010,,United States,US,DT.TDS.DECT.EX.ZS,"Economy & Growth, External Debt"
2009,,United States,US,DT.TDS.DECT.EX.ZS,"Economy & Growth, External Debt"
2008,,United States,US,DT.TDS.DECT.EX.ZS,"Economy & Growth, External Debt"
2007,,United States,US,DT.TDS.DECT.EX.ZS,"Economy & Growth, External Debt"
2006,,United States,US,DT.TDS.DECT.EX.ZS,"Economy & Growth, External Debt"
2005,,United States,US,DT.TDS.DECT.EX.ZS,"Economy & Growth, External Debt"
2004,,United States,US,DT.TDS.DECT.EX.ZS,"Economy & Growth, External Debt"
2003,,United States,US,DT.TDS.DECT.EX.ZS,"Economy & Growth, External Debt"
2002,,United States,US,DT.TDS.DECT.EX.ZS,"Economy & Growth, External Debt"
2001,,United States,US,DT.TDS.DECT.EX.ZS,"Economy & Growth, External Debt"
2000,,United States,US,DT.TDS.DECT.EX.ZS,"Economy & Growth, External Debt"
