ano,valor,pais,codigo_pais,indicador,categoria
2023,,Bermuda,BM,DT.TDS.DECT.EX.ZS,"Economy & Growth, External Debt"
2022,,Bermuda,BM,DT.TDS.DECT.EX.ZS,"Economy & Growth, External Debt"
2021,,Bermuda,BM,DT.TDS.DECT.EX.ZS,"Economy & Growth, External Debt"
2020,,Bermuda,BM,DT.TDS.DECT.EX.ZS,"Economy & Growth, External Debt"
2019,,Bermuda,BM,DT.TDS.DECT.EX.ZS,"Economy & Growth, External Debt"
2018,,Bermuda,BM,DT.TDS.DECT.EX.ZS,"Economy & Growth, External Debt"
2017,,Bermuda,BM,DT.TDS.DECT.EX.ZS,"Economy & Growth, External Debt"
2016,,Bermuda,BM,DT.TDS.DECT.EX.ZS,"Economy & Growth, External Debt"
2015,,Bermuda,BM,DT.TDS.DECT.EX.ZS,"Economy & Growth, External Debt"
2014,,Bermuda,BM,DT.TDS.DECT.EX.ZS,"Economy & Growth, External Debt"
2013,,Bermuda,BM,DT.TDS.DECT.EX.ZS,"Economy & Growth, External Debt"
2012,,Bermuda,BM,DT.TDS.DECT.EX.ZS,"Economy & Growth, External Debt"
2011,,Bermuda,BM,DT.TDS.DECT.EX.ZS,"Economy & Growth, External Debt"
2010,,Bermuda,BM,DT.TDS.DECT.EX.ZS,"Economy & Growth, External Debt"
2009,,Bermuda,BM,DT.TDS.DECT.EX.ZS,"Economy & Growth, External Debt"
2008,,Bermuda,BM,DT.TDS.DECT.EX.ZS,"Economy & Growth, External Debt"
2007,,Bermuda,BM,DT.TDS.DECT.EX.ZS,"Economy & Growth, External Debt"
2006,,Bermuda,BM,DT.TDS.DECT.EX.ZS,"Economy & Growth, External Debt"
2005,,Bermuda,BM,DT.TDS.DECT.EX.ZS,"Economy & Growth, External Debt"
2004,,Bermuda,BM,DT.TDS.DECT.EX.ZS,"Economy & Growth, External Debt"
2003,,Bermuda,BM,DT.TDS.DECT.EX.ZS,"Economy & Growth, External Debt"
2002,,Bermuda,BM,DT.TDS.DECT.EX.ZS,"Economy & Growth, External Debt"
2001,,Bermuda,BM,DT.TDS.DECT.EX.ZS,"Economy & Growth, External Debt"
2000,,Bermuda,BM,DT.TDS.DECT.EX.ZS,"Economy & Growth, External Debt"
