ano,valor,pais,codigo_pais,indicador,categoria
2023,3.98382452695222,Iraq,IQ,DT.TDS.DECT.EX.ZS,"Economy & Growth, External Debt"
2022,3.6105021310876,Iraq,IQ,DT.TDS.DECT.EX.ZS,"Economy & Growth, External Debt"
2021,5.23260455028497,Iraq,IQ,DT.TDS.DECT.EX.ZS,"Economy & Growth, External Debt"
2020,7.80084444278444,Iraq,IQ,DT.TDS.DECT.EX.ZS,"Economy & Growth, External Debt"
2019,2.99450526403494,Iraq,IQ,DT.TDS.DECT.EX.ZS,"Economy & Growth, External Debt"
2018,2.15503129187836,Iraq,IQ,DT.TDS.DECT.EX.ZS,"Economy & Growth, External Debt"
2017,2.28520104063986,Iraq,IQ,DT.TDS.DECT.EX.ZS,"Economy & Growth, External Debt"
2016,2.87614757264468,Iraq,IQ,DT.TDS.DECT.EX.ZS,"Economy & Growth, External Debt"
2015,3.33581373594627,Iraq,IQ,DT.TDS.DECT.EX.ZS,"Economy & Growth, External Debt"
2014,,Iraq,IQ,DT.TDS.DECT.EX.ZS,"Economy & Growth, External Debt"
2013,,Iraq,IQ,DT.TDS.DECT.EX.ZS,"Economy & Growth, External Debt"
2012,,Iraq,IQ,DT.TDS.DECT.EX.ZS,"Economy & Growth, External Debt"
2011,,Iraq,IQ,DT.TDS.DECT.EX.ZS,"Economy & Growth, External Debt"
2010,,Iraq,IQ,DT.TDS.DECT.EX.ZS,"Economy & Growth, External Debt"
2009,,Iraq,IQ,DT.TDS.DECT.EX.ZS,"Economy & Growth, External Debt"
2008,,Iraq,IQ,DT.TDS.DECT.EX.ZS,"Economy & Growth, External Debt"
2007,,Iraq,IQ,DT.TDS.DECT.EX.ZS,"Economy & Growth, External Debt"
2006,,Iraq,IQ,DT.TDS.DECT.EX.ZS,"Economy & Growth, External Debt"
2005,,Iraq,IQ,DT.TDS.DECT.EX.ZS,"Economy & Growth, External Debt"
2004,,Iraq,IQ,DT.TDS.DECT.EX.ZS,"Economy & Growth, External Debt"
2003,,Iraq,IQ,DT.TDS.DECT.EX.ZS,"Economy & Growth, External Debt"
2002,,Iraq,IQ,DT.TDS.DECT.EX.ZS,"Economy & Growth, External Debt"
2001,,Iraq,IQ,DT.TDS.DECT.EX.ZS,"Economy & Growth, External Debt"
2000,,Iraq,IQ,DT.TDS.DECT.EX.ZS,"Economy & Growth, External Debt"
