ano,valor,pais,codigo_pais,indicador,categoria
2023,2.05821362619951,Timor-Leste,TL,DT.TDS.DECT.EX.ZS,"Economy & Growth, External Debt"
2022,0.68994783733369,Timor-Leste,TL,DT.TDS.DECT.EX.ZS,"Economy & Growth, External Debt"
2021,0.31534835839958,Timor-Leste,TL,DT.TDS.DECT.EX.ZS,"Economy & Growth, External Debt"
2020,0.412410230955255,Timor-Leste,TL,DT.TDS.DECT.EX.ZS,"Economy & Growth, External Debt"
2019,0.433295536420264,Timor-Leste,TL,DT.TDS.DECT.EX.ZS,"Economy & Growth, External Debt"
2018,0.317026611161799,Timor-Leste,TL,DT.TDS.DECT.EX.ZS,"Economy & Growth, External Debt"
2017,0.203930991586737,Timor-Leste,TL,DT.TDS.DECT.EX.ZS,"Economy & Growth, External Debt"
2016,0.124179938344076,Timor-Leste,TL,DT.TDS.DECT.EX.ZS,"Economy & Growth, External Debt"
2015,0.058456660930357,Timor-Leste,TL,DT.TDS.DECT.EX.ZS,"Economy & Growth, External Debt"
2014,0.0196173706167488,Timor-Leste,TL,DT.TDS.DECT.EX.ZS,"Economy & Growth, External Debt"
2013,0.00895848424006278,Timor-Leste,TL,DT.TDS.DECT.EX.ZS,"Economy & Growth, External Debt"
2012,0.00825783841939548,Timor-Leste,TL,DT.TDS.DECT.EX.ZS,"Economy & Growth, External Debt"
2011,,Timor-Leste,TL,DT.TDS.DECT.EX.ZS,"Economy & Growth, External Debt"
2010,,Timor-Leste,TL,DT.TDS.DECT.EX.ZS,"Economy & Growth, External Debt"
2009,,Timor-Leste,TL,DT.TDS.DECT.EX.ZS,"Economy & Growth, External Debt"
2008,,Timor-Leste,TL,DT.TDS.DECT.EX.ZS,"Economy & Growth, External Debt"
2007,,Timor-Leste,TL,DT.TDS.DECT.EX.ZS,"Economy & Growth, External Debt"
2006,,Timor-Leste,TL,DT.TDS.DECT.EX.ZS,"Economy & Growth, External Debt"
2005,,Timor-Leste,TL,DT.TDS.DECT.EX.ZS,"Economy & Growth, External Debt"
2004,,Timor-Leste,TL,DT.TDS.DECT.EX.ZS,"Economy & Growth, External Debt"
2003,,Timor-Leste,TL,DT.TDS.DECT.EX.ZS,"Economy & Growth, External Debt"
2002,,Timor-Leste,TL,DT.TDS.DECT.EX.ZS,"Economy & Growth, External Debt"
2001,,Timor-Leste,TL,DT.TDS.DECT.EX.ZS,"Economy & Growth, External Debt"
2000,,Timor-Leste,TL,DT.TDS.DECT.EX.ZS,"Economy & Growth, External Debt"
