ano,valor,pais,codigo_pais,indicador,categoria
2023,16.0581399602593,Cabo Verde,CV,DT.TDS.DECT.EX.ZS,"Economy & Growth, External Debt"
2022,13.2573943662457,Cabo Verde,CV,DT.TDS.DECT.EX.ZS,"Economy & Growth, External Debt"
2021,12.2895572187456,Cabo Verde,CV,DT.TDS.DECT.EX.ZS,"Economy & Growth, External Debt"
2020,14.2036840687221,Cabo Verde,CV,DT.TDS.DECT.EX.ZS,"Economy & Growth, External Debt"
2019,6.75225538273916,Cabo Verde,CV,DT.TDS.DECT.EX.ZS,"Economy & Growth, External Debt"
2018,6.84987228577439,Cabo Verde,CV,DT.TDS.DECT.EX.ZS,"Economy & Growth, External Debt"
2017,6.90747891585965,Cabo Verde,CV,DT.TDS.DECT.EX.ZS,"Economy & Growth, External Debt"
2016,6.67786077186291,Cabo Verde,CV,DT.TDS.DECT.EX.ZS,"Economy & Growth, External Debt"
2015,7.49296058890059,Cabo Verde,CV,DT.TDS.DECT.EX.ZS,"Economy & Growth, External Debt"
2014,5.6307820131634,Cabo Verde,CV,DT.TDS.DECT.EX.ZS,"Economy & Growth, External Debt"
2013,5.76624149750659,Cabo Verde,CV,DT.TDS.DECT.EX.ZS,"Economy & Growth, External Debt"
2012,6.5442067890223,Cabo Verde,CV,DT.TDS.DECT.EX.ZS,"Economy & Growth, External Debt"
2011,4.74452231715688,Cabo Verde,CV,DT.TDS.DECT.EX.ZS,"Economy & Growth, External Debt"
2010,5.44156360986304,Cabo Verde,CV,DT.TDS.DECT.EX.ZS,"Economy & Growth, External Debt"
2009,5.62593375520214,Cabo Verde,CV,DT.TDS.DECT.EX.ZS,"Economy & Growth, External Debt"
2008,4.25007120802018,Cabo Verde,CV,DT.TDS.DECT.EX.ZS,"Economy & Growth, External Debt"
2007,4.97784351300448,Cabo Verde,CV,DT.TDS.DECT.EX.ZS,"Economy & Growth, External Debt"
2006,6.42939295654848,Cabo Verde,CV,DT.TDS.DECT.EX.ZS,"Economy & Growth, External Debt"
2005,9.57361109861946,Cabo Verde,CV,DT.TDS.DECT.EX.ZS,"Economy & Growth, External Debt"
2004,7.92735140030131,Cabo Verde,CV,DT.TDS.DECT.EX.ZS,"Economy & Growth, External Debt"
2003,7.2694235159975,Cabo Verde,CV,DT.TDS.DECT.EX.ZS,"Economy & Growth, External Debt"
2002,11.8701753444953,Cabo Verde,CV,DT.TDS.DECT.EX.ZS,"Economy & Growth, External Debt"
2001,8.17406197555756,Cabo Verde,CV,DT.TDS.DECT.EX.ZS,"Economy & Growth, External Debt"
2000,11.0784796322344,Cabo Verde,CV,DT.TDS.DECT.EX.ZS,"Economy & Growth, External Debt"
