ano,valor,pais,codigo_pais,indicador,categoria
2024,,Gibraltar,GI,SM.POP.TOTL,"Financial Sector , Health "
2023,,Gibraltar,GI,SM.POP.TOTL,"Financial Sector , Health "
2022,,Gibraltar,GI,SM.POP.TOTL,"Financial Sector , Health "
2021,,Gibraltar,GI,SM.POP.TOTL,"Financial Sector , Health "
2020,,Gibraltar,GI,SM.POP.TOTL,"Financial Sector , Health "
2019,,Gibraltar,GI,SM.POP.TOTL,"Financial Sector , Health "
2018,,Gibraltar,GI,SM.POP.TOTL,"Financial Sector , Health "
2017,,Gibraltar,GI,SM.POP.TOTL,"Financial Sector , Health "
2016,,Gibraltar,GI,SM.POP.TOTL,"Financial Sector , Health "
2015,11065.0,Gibraltar,GI,SM.POP.TOTL,"Financial Sector , Health "
2014,,Gibraltar,GI,SM.POP.TOTL,"Financial Sector , Health "
2013,,Gibraltar,GI,SM.POP.TOTL,"Financial Sector , Health "
2012,,Gibraltar,GI,SM.POP.TOTL,"Financial Sector , Health "
2011,,Gibraltar,GI,SM.POP.TOTL,"Financial Sector , Health "
2010,10369.0,Gibraltar,GI,SM.POP.TOTL,"Financial Sector , Health "
2009,,Gibraltar,GI,SM.POP.TOTL,"Financial Sector , Health "
2008,,Gibraltar,GI,SM.POP.TOTL,"Financial Sector , Health "
2007,,Gibraltar,GI,SM.POP.TOTL,"Financial Sector , Health "
2006,,Gibraltar,GI,SM.POP.TOTL,"Financial Sector , Health "
2005,9211.0,Gibraltar,GI,SM.POP.TOTL,"Financial Sector , Health "
2004,,Gibraltar,GI,SM.POP.TOTL,"Financial Sector , Health "
2003,,Gibraltar,GI,SM.POP.TOTL,"Financial Sector , Health "
2002,,Gibraltar,GI,SM.POP.TOTL,"Financial Sector , Health "
2001,,Gibraltar,GI,SM.POP.TOTL,"Financial Sector , Health "
2000,8054.0,Gibraltar,GI,SM.POP.TOTL,"Financial Sector , Health "
