ano,valor,pais,codigo_pais,indicador,categoria
2024,,Croatia,HR,SM.POP.TOTL,"Financial Sector , Health "
2023,,Croatia,HR,SM.POP.TOTL,"Financial Sector , Health "
2022,,Croatia,HR,SM.POP.TOTL,"Financial Sector , Health "
2021,,Croatia,HR,SM.POP.TOTL,"Financial Sector , Health "
2020,,Croatia,HR,SM.POP.TOTL,"Financial Sector , Health "
2019,,Croatia,HR,SM.POP.TOTL,"Financial Sector , Health "
2018,,Croatia,HR,SM.POP.TOTL,"Financial Sector , Health "
2017,,Croatia,HR,SM.POP.TOTL,"Financial Sector , Health "
2016,,Croatia,HR,SM.POP.TOTL,"Financial Sector , Health "
2015,576883.0,Croatia,HR,SM.POP.TOTL,"Financial Sector , Health "
2014,,Croatia,HR,SM.POP.TOTL,"Financial Sector , Health "
2013,,Croatia,HR,SM.POP.TOTL,"Financial Sector , Health "
2012,,Croatia,HR,SM.POP.TOTL,"Financial Sector , Health "
2011,,Croatia,HR,SM.POP.TOTL,"Financial Sector , Health "
2010,573248.0,Croatia,HR,SM.POP.TOTL,"Financial Sector , Health "
2009,,Croatia,HR,SM.POP.TOTL,"Financial Sector , Health "
2008,,Croatia,HR,SM.POP.TOTL,"Financial Sector , Health "
2007,,Croatia,HR,SM.POP.TOTL,"Financial Sector , Health "
2006,,Croatia,HR,SM.POP.TOTL,"Financial Sector , Health "
2005,579273.0,Croatia,HR,SM.POP.TOTL,"Financial Sector , Health "
2004,,Croatia,HR,SM.POP.TOTL,"Financial Sector , Health "
2003,,Croatia,HR,SM.POP.TOTL,"Financial Sector , Health "
2002,,Croatia,HR,SM.POP.TOTL,"Financial Sector , Health "
2001,,Croatia,HR,SM.POP.TOTL,"Financial Sector , Health "
2000,585298.0,Croatia,HR,SM.POP.TOTL,"Financial Sector , Health "
