ano,valor,pais,codigo_pais,indicador,categoria
2023,,South Sudan,SS,NY.GDP.DEFL.KD.ZG,Economy & Growth
2022,,South Sudan,SS,NY.GDP.DEFL.KD.ZG,Economy & Growth
2021,,South Sudan,SS,NY.GDP.DEFL.KD.ZG,Economy & Growth
2020,,South Sudan,SS,NY.GDP.DEFL.KD.ZG,Economy & Growth
2019,,South Sudan,SS,NY.GDP.DEFL.KD.ZG,Economy & Growth
2018,,South Sudan,SS,NY.GDP.DEFL.KD.ZG,Economy & Growth
2017,,South Sudan,SS,NY.GDP.DEFL.KD.ZG,Economy & Growth
2016,,South Sudan,SS,NY.GDP.DEFL.KD.ZG,Economy & Growth
2015,17.6893321393151,South Sudan,SS,NY.GDP.DEFL.KD.ZG,Economy & Growth
2014,-26.7002845822567,South Sudan,SS,NY.GDP.DEFL.KD.ZG,Economy & Growth
2013,36.5121584994857,South Sudan,SS,NY.GDP.DEFL.KD.ZG,Economy & Growth
2012,46.5069047554802,South Sudan,SS,NY.GDP.DEFL.KD.ZG,Economy & Growth
2011,38.8333429721931,South Sudan,SS,NY.GDP.DEFL.KD.ZG,Economy & Growth
2010,12.9264024311492,South Sudan,SS,NY.GDP.DEFL.KD.ZG,Economy & Growth
2009,-11.8293295391053,South Sudan,SS,NY.GDP.DEFL.KD.ZG,Economy & Growth
2008,,South Sudan,SS,NY.GDP.DEFL.KD.ZG,Economy & Growth
2007,,South Sudan,SS,NY.GDP.DEFL.KD.ZG,Economy & Growth
2006,,South Sudan,SS,NY.GDP.DEFL.KD.ZG,Economy & Growth
2005,,South Sudan,SS,NY.GDP.DEFL.KD.ZG,Economy & Growth
2004,,South Sudan,SS,NY.GDP.DEFL.KD.ZG,Economy & Growth
2003,,South Sudan,SS,NY.GDP.DEFL.KD.ZG,Economy & Growth
2002,,South Sudan,SS,NY.GDP.DEFL.KD.ZG,Economy & Growth
2001,,South Sudan,SS,NY.GDP.DEFL.KD.ZG,Economy & Growth
2000,,South Sudan,SS,NY.GDP.DEFL.KD.ZG,Economy & Growth
