ano,valor,pais,codigo_pais,indicador,categoria
2023,1.62022800466512,Eswatini,SZ,NY.GDP.DEFL.KD.ZG,Economy & Growth
2022,9.76589853061334,Eswatini,SZ,NY.GDP.DEFL.KD.ZG,Economy & Growth
2021,0.167992453327443,Eswatini,SZ,NY.GDP.DEFL.KD.ZG,Economy & Growth
2020,4.86403113991642,Eswatini,SZ,NY.GDP.DEFL.KD.ZG,Economy & Growth
2019,2.54846036774322,Eswatini,SZ,NY.GDP.DEFL.KD.ZG,Economy & Growth
2018,3.50177180405096,Eswatini,SZ,NY.GDP.DEFL.KD.ZG,Economy & Growth
2017,5.89607425928853,Eswatini,SZ,NY.GDP.DEFL.KD.ZG,Economy & Growth
2016,6.51814335933494,Eswatini,SZ,NY.GDP.DEFL.KD.ZG,Economy & Growth
2015,5.72703207972572,Eswatini,SZ,NY.GDP.DEFL.KD.ZG,Economy & Growth
2014,6.31006367634119,Eswatini,SZ,NY.GDP.DEFL.KD.ZG,Economy & Growth
2013,2.38017574836624,Eswatini,SZ,NY.GDP.DEFL.KD.ZG,Economy & Growth
2012,8.74837350194572,Eswatini,SZ,NY.GDP.DEFL.KD.ZG,Economy & Growth
2011,5.34094513529033,Eswatini,SZ,NY.GDP.DEFL.KD.ZG,Economy & Growth
2010,3.19717545893681,Eswatini,SZ,NY.GDP.DEFL.KD.ZG,Economy & Growth
2009,9.76992430013273,Eswatini,SZ,NY.GDP.DEFL.KD.ZG,Economy & Growth
2008,10.4255760885952,Eswatini,SZ,NY.GDP.DEFL.KD.ZG,Economy & Growth
2007,5.01429789090137,Eswatini,SZ,NY.GDP.DEFL.KD.ZG,Economy & Growth
2006,4.04116194744795,Eswatini,SZ,NY.GDP.DEFL.KD.ZG,Economy & Growth
2005,6.55682311577613,Eswatini,SZ,NY.GDP.DEFL.KD.ZG,Economy & Growth
2004,3.87128784547623,Eswatini,SZ,NY.GDP.DEFL.KD.ZG,Economy & Growth
2003,6.00549567737518,Eswatini,SZ,NY.GDP.DEFL.KD.ZG,Economy & Growth
2002,8.91492825674993,Eswatini,SZ,NY.GDP.DEFL.KD.ZG,Economy & Growth
2001,8.94261935672024,Eswatini,SZ,NY.GDP.DEFL.KD.ZG,Economy & Growth
2000,25.342941717642,Eswatini,SZ,NY.GDP.DEFL.KD.ZG,Economy & Growth
