ano,valor,pais,codigo_pais,indicador,categoria
2023,,"Venezuela, RB",VE,NY.GDP.DEFL.KD.ZG,Economy & Growth
2022,,"Venezuela, RB",VE,NY.GDP.DEFL.KD.ZG,Economy & Growth
2021,,"Venezuela, RB",VE,NY.GDP.DEFL.KD.ZG,Economy & Growth
2020,,"Venezuela, RB",VE,NY.GDP.DEFL.KD.ZG,Economy & Growth
2019,,"Venezuela, RB",VE,NY.GDP.DEFL.KD.ZG,Economy & Growth
2018,,"Venezuela, RB",VE,NY.GDP.DEFL.KD.ZG,Economy & Growth
2017,,"Venezuela, RB",VE,NY.GDP.DEFL.KD.ZG,Economy & Growth
2016,,"Venezuela, RB",VE,NY.GDP.DEFL.KD.ZG,Economy & Growth
2015,,"Venezuela, RB",VE,NY.GDP.DEFL.KD.ZG,Economy & Growth
2014,40.4404901065548,"Venezuela, RB",VE,NY.GDP.DEFL.KD.ZG,Economy & Growth
2013,35.5026746348335,"Venezuela, RB",VE,NY.GDP.DEFL.KD.ZG,Economy & Growth
2012,14.0594300642861,"Venezuela, RB",VE,NY.GDP.DEFL.KD.ZG,Economy & Growth
2011,28.1491909528854,"Venezuela, RB",VE,NY.GDP.DEFL.KD.ZG,Economy & Growth
2010,45.9432686985893,"Venezuela, RB",VE,NY.GDP.DEFL.KD.ZG,Economy & Growth
2009,7.83166636002666,"Venezuela, RB",VE,NY.GDP.DEFL.KD.ZG,Economy & Growth
2008,30.1324528534352,"Venezuela, RB",VE,NY.GDP.DEFL.KD.ZG,Economy & Growth
2007,15.4484777579669,"Venezuela, RB",VE,NY.GDP.DEFL.KD.ZG,Economy & Growth
2006,17.9043155490636,"Venezuela, RB",VE,NY.GDP.DEFL.KD.ZG,Economy & Growth
2005,29.6040593512976,"Venezuela, RB",VE,NY.GDP.DEFL.KD.ZG,Economy & Growth
2004,33.9537243385346,"Venezuela, RB",VE,NY.GDP.DEFL.KD.ZG,Economy & Growth
2003,34.9337557387369,"Venezuela, RB",VE,NY.GDP.DEFL.KD.ZG,Economy & Growth
2002,33.0228760786371,"Venezuela, RB",VE,NY.GDP.DEFL.KD.ZG,Economy & Growth
2001,7.99690405620458,"Venezuela, RB",VE,NY.GDP.DEFL.KD.ZG,Economy & Growth
2000,29.4528251104893,"Venezuela, RB",VE,NY.GDP.DEFL.KD.ZG,Economy & Growth
