ano,valor,pais,codigo_pais,indicador,categoria
2023,12.7470391990364,Turks and Caicos Islands,TC,NY.GDP.DEFL.KD.ZG,Economy & Growth
2022,10.6403018542625,Turks and Caicos Islands,TC,NY.GDP.DEFL.KD.ZG,Economy & Growth
2021,23.8242458240874,Turks and Caicos Islands,TC,NY.GDP.DEFL.KD.ZG,Economy & Growth
2020,-10.1302434239062,Turks and Caicos Islands,TC,NY.GDP.DEFL.KD.ZG,Economy & Growth
2019,-0.959943373384348,Turks and Caicos Islands,TC,NY.GDP.DEFL.KD.ZG,Economy & Growth
2018,3.87215550797131,Turks and Caicos Islands,TC,NY.GDP.DEFL.KD.ZG,Economy & Growth
2017,2.21538461538462,Turks and Caicos Islands,TC,NY.GDP.DEFL.KD.ZG,Economy & Growth
2016,2.18440361611209,Turks and Caicos Islands,TC,NY.GDP.DEFL.KD.ZG,Economy & Growth
2015,0.623168365108711,Turks and Caicos Islands,TC,NY.GDP.DEFL.KD.ZG,Economy & Growth
2014,2.57677899551956,Turks and Caicos Islands,TC,NY.GDP.DEFL.KD.ZG,Economy & Growth
2013,2.62467548724537,Turks and Caicos Islands,TC,NY.GDP.DEFL.KD.ZG,Economy & Growth
2012,0.756185324269183,Turks and Caicos Islands,TC,NY.GDP.DEFL.KD.ZG,Economy & Growth
2011,,Turks and Caicos Islands,TC,NY.GDP.DEFL.KD.ZG,Economy & Growth
2010,,Turks and Caicos Islands,TC,NY.GDP.DEFL.KD.ZG,Economy & Growth
2009,,Turks and Caicos Islands,TC,NY.GDP.DEFL.KD.ZG,Economy & Growth
2008,,Turks and Caicos Islands,TC,NY.GDP.DEFL.KD.ZG,Economy & Growth
2007,,Turks and Caicos Islands,TC,NY.GDP.DEFL.KD.ZG,Economy & Growth
2006,,Turks and Caicos Islands,TC,NY.GDP.DEFL.KD.ZG,Economy & Growth
2005,,Turks and Caicos Islands,TC,NY.GDP.DEFL.KD.ZG,Economy & Growth
2004,,Turks and Caicos Islands,TC,NY.GDP.DEFL.KD.ZG,Economy & Growth
2003,,Turks and Caicos Islands,TC,NY.GDP.DEFL.KD.ZG,Economy & Growth
2002,,Turks and Caicos Islands,TC,NY.GDP.DEFL.KD.ZG,Economy & Growth
2001,,Turks and Caicos Islands,TC,NY.GDP.DEFL.KD.ZG,Economy & Growth
2000,,Turks and Caicos Islands,TC,NY.GDP.DEFL.KD.ZG,Economy & Growth
