ano,valor,pais,codigo_pais,indicador,categoria
2023,6.06604947510885,Albania,AL,NY.GDP.DEFL.KD.ZG,Economy & Growth
2022,9.86157415467682,Albania,AL,NY.GDP.DEFL.KD.ZG,Economy & Growth
2021,3.44439880912799,Albania,AL,NY.GDP.DEFL.KD.ZG,Economy & Growth
2020,0.0410649973272115,Albania,AL,NY.GDP.DEFL.KD.ZG,Economy & Growth
2019,1.00059083830071,Albania,AL,NY.GDP.DEFL.KD.ZG,Economy & Growth
2018,2.9665236560994,Albania,AL,NY.GDP.DEFL.KD.ZG,Economy & Growth
2017,1.45073158124514,Albania,AL,NY.GDP.DEFL.KD.ZG,Economy & Growth
2016,-0.632653419095547,Albania,AL,NY.GDP.DEFL.KD.ZG,Economy & Growth
2015,0.563991350160876,Albania,AL,NY.GDP.DEFL.KD.ZG,Economy & Growth
2014,1.54991706986272,Albania,AL,NY.GDP.DEFL.KD.ZG,Economy & Growth
2013,0.288745964127756,Albania,AL,NY.GDP.DEFL.KD.ZG,Economy & Growth
2012,1.04271460643407,Albania,AL,NY.GDP.DEFL.KD.ZG,Economy & Growth
2011,2.31474379699794,Albania,AL,NY.GDP.DEFL.KD.ZG,Economy & Growth
2010,4.49314320031891,Albania,AL,NY.GDP.DEFL.KD.ZG,Economy & Growth
2009,2.41833605890835,Albania,AL,NY.GDP.DEFL.KD.ZG,Economy & Growth
2008,4.11708542559394,Albania,AL,NY.GDP.DEFL.KD.ZG,Economy & Growth
2007,4.3867093833438,Albania,AL,NY.GDP.DEFL.KD.ZG,Economy & Growth
2006,2.47818888688769,Albania,AL,NY.GDP.DEFL.KD.ZG,Economy & Growth
2005,3.30681814689954,Albania,AL,NY.GDP.DEFL.KD.ZG,Economy & Growth
2004,3.15236892537025,Albania,AL,NY.GDP.DEFL.KD.ZG,Economy & Growth
2003,5.19863530307683,Albania,AL,NY.GDP.DEFL.KD.ZG,Economy & Growth
2002,3.6474762708812,Albania,AL,NY.GDP.DEFL.KD.ZG,Economy & Growth
2001,3.81085737408868,Albania,AL,NY.GDP.DEFL.KD.ZG,Economy & Growth
2000,5.6474714679938,Albania,AL,NY.GDP.DEFL.KD.ZG,Economy & Growth
