ano,valor,pais,codigo_pais,indicador,categoria
2023,25.9997683355601,Pakistan,PK,NY.GDP.DEFL.KD.ZG,Economy & Growth
2022,13.9370112392938,Pakistan,PK,NY.GDP.DEFL.KD.ZG,Economy & Growth
2021,10.2673420806694,Pakistan,PK,NY.GDP.DEFL.KD.ZG,Economy & Growth
2020,9.9444982105729,Pakistan,PK,NY.GDP.DEFL.KD.ZG,Economy & Growth
2019,9.03633484170507,Pakistan,PK,NY.GDP.DEFL.KD.ZG,Economy & Growth
2018,3.84178663274797,Pakistan,PK,NY.GDP.DEFL.KD.ZG,Economy & Growth
2017,4.02974599325579,Pakistan,PK,NY.GDP.DEFL.KD.ZG,Economy & Growth
2016,0.922163326262009,Pakistan,PK,NY.GDP.DEFL.KD.ZG,Economy & Growth
2015,4.44198033438504,Pakistan,PK,NY.GDP.DEFL.KD.ZG,Economy & Growth
2014,7.20976543926079,Pakistan,PK,NY.GDP.DEFL.KD.ZG,Economy & Growth
2013,7.38310696738498,Pakistan,PK,NY.GDP.DEFL.KD.ZG,Economy & Growth
2012,9.91831543776397,Pakistan,PK,NY.GDP.DEFL.KD.ZG,Economy & Growth
2011,16.4109562675144,Pakistan,PK,NY.GDP.DEFL.KD.ZG,Economy & Growth
2010,10.5886442624245,Pakistan,PK,NY.GDP.DEFL.KD.ZG,Economy & Growth
2009,12.3746262931271,Pakistan,PK,NY.GDP.DEFL.KD.ZG,Economy & Growth
2008,10.9204672720775,Pakistan,PK,NY.GDP.DEFL.KD.ZG,Economy & Growth
2007,10.3313245916728,Pakistan,PK,NY.GDP.DEFL.KD.ZG,Economy & Growth
2006,5.99763817670407,Pakistan,PK,NY.GDP.DEFL.KD.ZG,Economy & Growth
2005,5.55608176808067,Pakistan,PK,NY.GDP.DEFL.KD.ZG,Economy & Growth
2004,7.25134298416322,Pakistan,PK,NY.GDP.DEFL.KD.ZG,Economy & Growth
2003,3.55265807996106,Pakistan,PK,NY.GDP.DEFL.KD.ZG,Economy & Growth
2002,3.92137857065688,Pakistan,PK,NY.GDP.DEFL.KD.ZG,Economy & Growth
2001,6.01279243381738,Pakistan,PK,NY.GDP.DEFL.KD.ZG,Economy & Growth
2000,68.0104449967103,Pakistan,PK,NY.GDP.DEFL.KD.ZG,Economy & Growth
