ano,valor,pais,codigo_pais,indicador,categoria
2023,3.79259432080659,Cabo Verde,CV,NY.GDP.DEFL.KD.ZG,Economy & Growth
2022,6.34319040438669,Cabo Verde,CV,NY.GDP.DEFL.KD.ZG,Economy & Growth
2021,1.34990112558344,Cabo Verde,CV,NY.GDP.DEFL.KD.ZG,Economy & Growth
2020,0.366160426431094,Cabo Verde,CV,NY.GDP.DEFL.KD.ZG,Economy & Growth
2019,0.694871191088424,Cabo Verde,CV,NY.GDP.DEFL.KD.ZG,Economy & Growth
2018,1.70417119144814,Cabo Verde,CV,NY.GDP.DEFL.KD.ZG,Economy & Growth
2017,1.2969136763507,Cabo Verde,CV,NY.GDP.DEFL.KD.ZG,Economy & Growth
2016,1.67992479299215,Cabo Verde,CV,NY.GDP.DEFL.KD.ZG,Economy & Growth
2015,1.62040755881043,Cabo Verde,CV,NY.GDP.DEFL.KD.ZG,Economy & Growth
2014,-0.100319979407018,Cabo Verde,CV,NY.GDP.DEFL.KD.ZG,Economy & Growth
2013,1.42476019715654,Cabo Verde,CV,NY.GDP.DEFL.KD.ZG,Economy & Growth
2012,0.677607456621359,Cabo Verde,CV,NY.GDP.DEFL.KD.ZG,Economy & Growth
2011,2.74704089816066,Cabo Verde,CV,NY.GDP.DEFL.KD.ZG,Economy & Growth
2010,0.654415406092099,Cabo Verde,CV,NY.GDP.DEFL.KD.ZG,Economy & Growth
2009,1.95455824513613,Cabo Verde,CV,NY.GDP.DEFL.KD.ZG,Economy & Growth
2008,3.712743703679,Cabo Verde,CV,NY.GDP.DEFL.KD.ZG,Economy & Growth
2007,18.5684167934982,Cabo Verde,CV,NY.GDP.DEFL.KD.ZG,Economy & Growth
2006,4.63977091870937,Cabo Verde,CV,NY.GDP.DEFL.KD.ZG,Economy & Growth
2005,-1.79488316970148,Cabo Verde,CV,NY.GDP.DEFL.KD.ZG,Economy & Growth
2004,-6.3325469946369,Cabo Verde,CV,NY.GDP.DEFL.KD.ZG,Economy & Growth
2003,4.92109973715145,Cabo Verde,CV,NY.GDP.DEFL.KD.ZG,Economy & Growth
2002,-0.363208871086854,Cabo Verde,CV,NY.GDP.DEFL.KD.ZG,Economy & Growth
2001,5.15533499557392,Cabo Verde,CV,NY.GDP.DEFL.KD.ZG,Economy & Growth
2000,-7.90110347163402,Cabo Verde,CV,NY.GDP.DEFL.KD.ZG,Economy & Growth
