ano,valor,pais,codigo_pais,indicador,categoria
2024,,India,IN,SP.POP.TOTL,"Climate Change, Health "
2023,1438069596.0,India,IN,SP.POP.TOTL,"Climate Change, Health "
2022,1425423212.0,India,IN,SP.POP.TOTL,"Climate Change, Health "
2021,1414203896.0,India,IN,SP.POP.TOTL,"Climate Change, Health "
2020,1402617695.0,India,IN,SP.POP.TOTL,"Climate Change, Health "
2019,1389030312.0,India,IN,SP.POP.TOTL,"Climate Change, Health "
2018,1374659064.0,India,IN,SP.POP.TOTL,"Climate Change, Health "
2017,1359657400.0,India,IN,SP.POP.TOTL,"Climate Change, Health "
2016,1343944296.0,India,IN,SP.POP.TOTL,"Climate Change, Health "
2015,1328024498.0,India,IN,SP.POP.TOTL,"Climate Change, Health "
2014,1312277191.0,India,IN,SP.POP.TOTL,"Climate Change, Health "
2013,1295829511.0,India,IN,SP.POP.TOTL,"Climate Change, Health "
2012,1278674502.0,India,IN,SP.POP.TOTL,"Climate Change, Health "
2011,1261224954.0,India,IN,SP.POP.TOTL,"Climate Change, Health "
2010,1243481564.0,India,IN,SP.POP.TOTL,"Climate Change, Health "
2009,1225524753.0,India,IN,SP.POP.TOTL,"Climate Change, Health "
2008,1207930964.0,India,IN,SP.POP.TOTL,"Climate Change, Health "
2007,1190676021.0,India,IN,SP.POP.TOTL,"Climate Change, Health "
2006,1172878890.0,India,IN,SP.POP.TOTL,"Climate Change, Health "
2005,1154676322.0,India,IN,SP.POP.TOTL,"Climate Change, Health "
2004,1135991513.0,India,IN,SP.POP.TOTL,"Climate Change, Health "
2003,1116803006.0,India,IN,SP.POP.TOTL,"Climate Change, Health "
2002,1097600380.0,India,IN,SP.POP.TOTL,"Climate Change, Health "
2001,1077898575.0,India,IN,SP.POP.TOTL,"Climate Change, Health "
2000,1057922733.0,India,IN,SP.POP.TOTL,"Climate Change, Health "
