ano,valor,pais,codigo_pais,indicador,categoria
2024,,Chad,TD,SP.POP.TOTL,"Climate Change, Health "
2023,19319064.0,Chad,TD,SP.POP.TOTL,"Climate Change, Health "
2022,18455316.0,Chad,TD,SP.POP.TOTL,"Climate Change, Health "
2021,17828273.0,Chad,TD,SP.POP.TOTL,"Climate Change, Health "
2020,17224679.0,Chad,TD,SP.POP.TOTL,"Climate Change, Health "
2019,16685223.0,Chad,TD,SP.POP.TOTL,"Climate Change, Health "
2018,16156531.0,Chad,TD,SP.POP.TOTL,"Climate Change, Health "
2017,15622759.0,Chad,TD,SP.POP.TOTL,"Climate Change, Health "
2016,15114655.0,Chad,TD,SP.POP.TOTL,"Climate Change, Health "
2015,14647621.0,Chad,TD,SP.POP.TOTL,"Climate Change, Health "
2014,14188678.0,Chad,TD,SP.POP.TOTL,"Climate Change, Health "
2013,13691079.0,Chad,TD,SP.POP.TOTL,"Climate Change, Health "
2012,13210998.0,Chad,TD,SP.POP.TOTL,"Climate Change, Health "
2011,12754997.0,Chad,TD,SP.POP.TOTL,"Climate Change, Health "
2010,12312575.0,Chad,TD,SP.POP.TOTL,"Climate Change, Health "
2009,11893754.0,Chad,TD,SP.POP.TOTL,"Climate Change, Health "
2008,11476296.0,Chad,TD,SP.POP.TOTL,"Climate Change, Health "
2007,11081660.0,Chad,TD,SP.POP.TOTL,"Climate Change, Health "
2006,10706424.0,Chad,TD,SP.POP.TOTL,"Climate Change, Health "
2005,10328092.0,Chad,TD,SP.POP.TOTL,"Climate Change, Health "
2004,9920036.0,Chad,TD,SP.POP.TOTL,"Climate Change, Health "
2003,9487833.0,Chad,TD,SP.POP.TOTL,"Climate Change, Health "
2002,9116192.0,Chad,TD,SP.POP.TOTL,"Climate Change, Health "
2001,8804124.0,Chad,TD,SP.POP.TOTL,"Climate Change, Health "
2000,8512093.0,Chad,TD,SP.POP.TOTL,"Climate Change, Health "
