ano,valor,pais,codigo_pais,indicador,categoria
2024,,Portugal,PT,SP.POP.TOTL,"Climate Change, Health "
2023,10578174.0,Portugal,PT,SP.POP.TOTL,"Climate Change, Health "
2022,10434332.0,Portugal,PT,SP.POP.TOTL,"Climate Change, Health "
2021,10361831.0,Portugal,PT,SP.POP.TOTL,"Climate Change, Health "
2020,10297081.0,Portugal,PT,SP.POP.TOTL,"Climate Change, Health "
2019,10286263.0,Portugal,PT,SP.POP.TOTL,"Climate Change, Health "
2018,10283822.0,Portugal,PT,SP.POP.TOTL,"Climate Change, Health "
2017,10300300.0,Portugal,PT,SP.POP.TOTL,"Climate Change, Health "
2016,10325452.0,Portugal,PT,SP.POP.TOTL,"Climate Change, Health "
2015,10358076.0,Portugal,PT,SP.POP.TOTL,"Climate Change, Health "
2014,10401062.0,Portugal,PT,SP.POP.TOTL,"Climate Change, Health "
2013,10457295.0,Portugal,PT,SP.POP.TOTL,"Climate Change, Health "
2012,10514844.0,Portugal,PT,SP.POP.TOTL,"Climate Change, Health "
2011,10557560.0,Portugal,PT,SP.POP.TOTL,"Climate Change, Health "
2010,10573100.0,Portugal,PT,SP.POP.TOTL,"Climate Change, Health "
2009,10568247.0,Portugal,PT,SP.POP.TOTL,"Climate Change, Health "
2008,10558177.0,Portugal,PT,SP.POP.TOTL,"Climate Change, Health "
2007,10542964.0,Portugal,PT,SP.POP.TOTL,"Climate Change, Health "
2006,10522288.0,Portugal,PT,SP.POP.TOTL,"Climate Change, Health "
2005,10503330.0,Portugal,PT,SP.POP.TOTL,"Climate Change, Health "
2004,10483861.0,Portugal,PT,SP.POP.TOTL,"Climate Change, Health "
2003,10458821.0,Portugal,PT,SP.POP.TOTL,"Climate Change, Health "
2002,10419631.0,Portugal,PT,SP.POP.TOTL,"Climate Change, Health "
2001,10362722.0,Portugal,PT,SP.POP.TOTL,"Climate Change, Health "
2000,10289898.0,Portugal,PT,SP.POP.TOTL,"Climate Change, Health "
