ano,valor,pais,codigo_pais,indicador,categoria
2024,,Kuwait,KW,SP.POP.TOTL,"Climate Change, Health "
2023,4853420.0,Kuwait,KW,SP.POP.TOTL,"Climate Change, Health "
2022,4589643.0,Kuwait,KW,SP.POP.TOTL,"Climate Change, Health "
2021,4360865.0,Kuwait,KW,SP.POP.TOTL,"Climate Change, Health "
2020,4400267.0,Kuwait,KW,SP.POP.TOTL,"Climate Change, Health "
2019,4442316.0,Kuwait,KW,SP.POP.TOTL,"Climate Change, Health "
2018,4323515.0,Kuwait,KW,SP.POP.TOTL,"Climate Change, Health "
2017,4154812.0,Kuwait,KW,SP.POP.TOTL,"Climate Change, Health "
2016,4004096.0,Kuwait,KW,SP.POP.TOTL,"Climate Change, Health "
2015,3834574.0,Kuwait,KW,SP.POP.TOTL,"Climate Change, Health "
2014,3665876.0,Kuwait,KW,SP.POP.TOTL,"Climate Change, Health "
2013,3507844.0,Kuwait,KW,SP.POP.TOTL,"Climate Change, Health "
2012,3337109.0,Kuwait,KW,SP.POP.TOTL,"Climate Change, Health "
2011,3132814.0,Kuwait,KW,SP.POP.TOTL,"Climate Change, Health "
2010,2943372.0,Kuwait,KW,SP.POP.TOTL,"Climate Change, Health "
2009,2795484.0,Kuwait,KW,SP.POP.TOTL,"Climate Change, Health "
2008,2651421.0,Kuwait,KW,SP.POP.TOTL,"Climate Change, Health "
2007,2507887.0,Kuwait,KW,SP.POP.TOTL,"Climate Change, Health "
2006,2364733.0,Kuwait,KW,SP.POP.TOTL,"Climate Change, Health "
2005,2236788.0,Kuwait,KW,SP.POP.TOTL,"Climate Change, Health "
2004,2157320.0,Kuwait,KW,SP.POP.TOTL,"Climate Change, Health "
2003,2109881.0,Kuwait,KW,SP.POP.TOTL,"Climate Change, Health "
2002,2059974.0,Kuwait,KW,SP.POP.TOTL,"Climate Change, Health "
2001,2008121.0,Kuwait,KW,SP.POP.TOTL,"Climate Change, Health "
2000,1954709.0,Kuwait,KW,SP.POP.TOTL,"Climate Change, Health "
