ano,valor,pais,codigo_pais,indicador,categoria
2024,,Somalia,SO,SP.POP.TOTL,"Climate Change, Health "
2023,18358615.0,Somalia,SO,SP.POP.TOTL,"Climate Change, Health "
2022,17801897.0,Somalia,SO,SP.POP.TOTL,"Climate Change, Health "
2021,17271431.0,Somalia,SO,SP.POP.TOTL,"Climate Change, Health "
2020,16651191.0,Somalia,SO,SP.POP.TOTL,"Climate Change, Health "
2019,16030971.0,Somalia,SO,SP.POP.TOTL,"Climate Change, Health "
2018,15452487.0,Somalia,SO,SP.POP.TOTL,"Climate Change, Health "
2017,14916629.0,Somalia,SO,SP.POP.TOTL,"Climate Change, Health "
2016,14348740.0,Somalia,SO,SP.POP.TOTL,"Climate Change, Health "
2015,13806963.0,Somalia,SO,SP.POP.TOTL,"Climate Change, Health "
2014,13339491.0,Somalia,SO,SP.POP.TOTL,"Climate Change, Health "
2013,12869594.0,Somalia,SO,SP.POP.TOTL,"Climate Change, Health "
2012,12461160.0,Somalia,SO,SP.POP.TOTL,"Climate Change, Health "
2011,12348830.0,Somalia,SO,SP.POP.TOTL,"Climate Change, Health "
2010,12261756.0,Somalia,SO,SP.POP.TOTL,"Climate Change, Health "
2009,11961201.0,Somalia,SO,SP.POP.TOTL,"Climate Change, Health "
2008,11663084.0,Somalia,SO,SP.POP.TOTL,"Climate Change, Health "
2007,11322582.0,Somalia,SO,SP.POP.TOTL,"Climate Change, Health "
2006,10975502.0,Somalia,SO,SP.POP.TOTL,"Climate Change, Health "
2005,10644228.0,Somalia,SO,SP.POP.TOTL,"Climate Change, Health "
2004,10280998.0,Somalia,SO,SP.POP.TOTL,"Climate Change, Health "
2003,9909157.0,Somalia,SO,SP.POP.TOTL,"Climate Change, Health "
2002,9550063.0,Somalia,SO,SP.POP.TOTL,"Climate Change, Health "
2001,9198493.0,Somalia,SO,SP.POP.TOTL,"Climate Change, Health "
2000,8838713.0,Somalia,SO,SP.POP.TOTL,"Climate Change, Health "
