ano,valor,pais,codigo_pais,indicador,categoria
2024,,Lesotho,LS,SP.POP.TOTL,"Climate Change, Health "
2023,2311472.0,Lesotho,LS,SP.POP.TOTL,"Climate Change, Health "
2022,2286110.0,Lesotho,LS,SP.POP.TOTL,"Climate Change, Health "
2021,2261542.0,Lesotho,LS,SP.POP.TOTL,"Climate Change, Health "
2020,2235727.0,Lesotho,LS,SP.POP.TOTL,"Climate Change, Health "
2019,2209405.0,Lesotho,LS,SP.POP.TOTL,"Climate Change, Health "
2018,2183603.0,Lesotho,LS,SP.POP.TOTL,"Climate Change, Health "
2017,2157110.0,Lesotho,LS,SP.POP.TOTL,"Climate Change, Health "
2016,2130422.0,Lesotho,LS,SP.POP.TOTL,"Climate Change, Health "
2015,2104611.0,Lesotho,LS,SP.POP.TOTL,"Climate Change, Health "
2014,2080089.0,Lesotho,LS,SP.POP.TOTL,"Climate Change, Health "
2013,2056504.0,Lesotho,LS,SP.POP.TOTL,"Climate Change, Health "
2012,2034354.0,Lesotho,LS,SP.POP.TOTL,"Climate Change, Health "
2011,2014009.0,Lesotho,LS,SP.POP.TOTL,"Climate Change, Health "
2010,1996251.0,Lesotho,LS,SP.POP.TOTL,"Climate Change, Health "
2009,1980883.0,Lesotho,LS,SP.POP.TOTL,"Climate Change, Health "
2008,1966541.0,Lesotho,LS,SP.POP.TOTL,"Climate Change, Health "
2007,1953268.0,Lesotho,LS,SP.POP.TOTL,"Climate Change, Health "
2006,1945063.0,Lesotho,LS,SP.POP.TOTL,"Climate Change, Health "
2005,1953076.0,Lesotho,LS,SP.POP.TOTL,"Climate Change, Health "
2004,1971129.0,Lesotho,LS,SP.POP.TOTL,"Climate Change, Health "
2003,1985059.0,Lesotho,LS,SP.POP.TOTL,"Climate Change, Health "
2002,1994679.0,Lesotho,LS,SP.POP.TOTL,"Climate Change, Health "
2001,2000853.0,Lesotho,LS,SP.POP.TOTL,"Climate Change, Health "
2000,2003913.0,Lesotho,LS,SP.POP.TOTL,"Climate Change, Health "
