ano,valor,pais,codigo_pais,indicador,categoria
2024,,"Hong Kong SAR, China",HK,SP.POP.TOTL,"Climate Change, Health "
2023,7536100.0,"Hong Kong SAR, China",HK,SP.POP.TOTL,"Climate Change, Health "
2022,7346100.0,"Hong Kong SAR, China",HK,SP.POP.TOTL,"Climate Change, Health "
2021,7413100.0,"Hong Kong SAR, China",HK,SP.POP.TOTL,"Climate Change, Health "
2020,7481000.0,"Hong Kong SAR, China",HK,SP.POP.TOTL,"Climate Change, Health "
2019,7507900.0,"Hong Kong SAR, China",HK,SP.POP.TOTL,"Climate Change, Health "
2018,7452600.0,"Hong Kong SAR, China",HK,SP.POP.TOTL,"Climate Change, Health "
2017,7393200.0,"Hong Kong SAR, China",HK,SP.POP.TOTL,"Climate Change, Health "
2016,7336600.0,"Hong Kong SAR, China",HK,SP.POP.TOTL,"Climate Change, Health "
2015,7291300.0,"Hong Kong SAR, China",HK,SP.POP.TOTL,"Climate Change, Health "
2014,7229500.0,"Hong Kong SAR, China",HK,SP.POP.TOTL,"Climate Change, Health "
2013,7178900.0,"Hong Kong SAR, China",HK,SP.POP.TOTL,"Climate Change, Health "
2012,7150100.0,"Hong Kong SAR, China",HK,SP.POP.TOTL,"Climate Change, Health "
2011,7071600.0,"Hong Kong SAR, China",HK,SP.POP.TOTL,"Climate Change, Health "
2010,7024200.0,"Hong Kong SAR, China",HK,SP.POP.TOTL,"Climate Change, Health "
2009,6972800.0,"Hong Kong SAR, China",HK,SP.POP.TOTL,"Climate Change, Health "
2008,6957800.0,"Hong Kong SAR, China",HK,SP.POP.TOTL,"Climate Change, Health "
2007,6916300.0,"Hong Kong SAR, China",HK,SP.POP.TOTL,"Climate Change, Health "
2006,6857100.0,"Hong Kong SAR, China",HK,SP.POP.TOTL,"Climate Change, Health "
2005,6813200.0,"Hong Kong SAR, China",HK,SP.POP.TOTL,"Climate Change, Health "
2004,6783500.0,"Hong Kong SAR, China",HK,SP.POP.TOTL,"Climate Change, Health "
2003,6730800.0,"Hong Kong SAR, China",HK,SP.POP.TOTL,"Climate Change, Health "
2002,6744100.0,"Hong Kong SAR, China",HK,SP.POP.TOTL,"Climate Change, Health "
2001,6714300.0,"Hong Kong SAR, China",HK,SP.POP.TOTL,"Climate Change, Health "
2000,6665000.0,"Hong Kong SAR, China",HK,SP.POP.TOTL,"Climate Change, Health "
