ano,valor,pais,codigo_pais,indicador,categoria
2024,,Myanmar,MM,SP.POP.TOTL,"Climate Change, Health "
2023,54133798.0,Myanmar,MM,SP.POP.TOTL,"Climate Change, Health "
2022,53756787.0,Myanmar,MM,SP.POP.TOTL,"Climate Change, Health "
2021,53387102.0,Myanmar,MM,SP.POP.TOTL,"Climate Change, Health "
2020,53016522.0,Myanmar,MM,SP.POP.TOTL,"Climate Change, Health "
2019,52640713.0,Myanmar,MM,SP.POP.TOTL,"Climate Change, Health "
2018,52272247.0,Myanmar,MM,SP.POP.TOTL,"Climate Change, Health "
2017,51894938.0,Myanmar,MM,SP.POP.TOTL,"Climate Change, Health "
2016,51495696.0,Myanmar,MM,SP.POP.TOTL,"Climate Change, Health "
2015,51089056.0,Myanmar,MM,SP.POP.TOTL,"Climate Change, Health "
2014,50681634.0,Myanmar,MM,SP.POP.TOTL,"Climate Change, Health "
2013,50262658.0,Myanmar,MM,SP.POP.TOTL,"Climate Change, Health "
2012,49837446.0,Myanmar,MM,SP.POP.TOTL,"Climate Change, Health "
2011,49419820.0,Myanmar,MM,SP.POP.TOTL,"Climate Change, Health "
2010,49024382.0,Myanmar,MM,SP.POP.TOTL,"Climate Change, Health "
2009,48660459.0,Myanmar,MM,SP.POP.TOTL,"Climate Change, Health "
2008,48390793.0,Myanmar,MM,SP.POP.TOTL,"Climate Change, Health "
2007,48125043.0,Myanmar,MM,SP.POP.TOTL,"Climate Change, Health "
2006,47785135.0,Myanmar,MM,SP.POP.TOTL,"Climate Change, Health "
2005,47438365.0,Myanmar,MM,SP.POP.TOTL,"Climate Change, Health "
2004,47068772.0,Myanmar,MM,SP.POP.TOTL,"Climate Change, Health "
2003,46667192.0,Myanmar,MM,SP.POP.TOTL,"Climate Change, Health "
2002,46232653.0,Myanmar,MM,SP.POP.TOTL,"Climate Change, Health "
2001,45771139.0,Myanmar,MM,SP.POP.TOTL,"Climate Change, Health "
2000,45290841.0,Myanmar,MM,SP.POP.TOTL,"Climate Change, Health "
