ano,valor,pais,codigo_pais,indicador,categoria
2024,,Panama,PA,SP.POP.TOTL,"Climate Change, Health "
2023,4458759.0,Panama,PA,SP.POP.TOTL,"Climate Change, Health "
2022,4400773.0,Panama,PA,SP.POP.TOTL,"Climate Change, Health "
2021,4345405.0,Panama,PA,SP.POP.TOTL,"Climate Change, Health "
2020,4293261.0,Panama,PA,SP.POP.TOTL,"Climate Change, Health "
2019,4234700.0,Panama,PA,SP.POP.TOTL,"Climate Change, Health "
2018,4167860.0,Panama,PA,SP.POP.TOTL,"Climate Change, Health "
2017,4098707.0,Panama,PA,SP.POP.TOTL,"Climate Change, Health "
2016,4029086.0,Panama,PA,SP.POP.TOTL,"Climate Change, Health "
2015,3960035.0,Panama,PA,SP.POP.TOTL,"Climate Change, Health "
2014,3892101.0,Panama,PA,SP.POP.TOTL,"Climate Change, Health "
2013,3825329.0,Panama,PA,SP.POP.TOTL,"Climate Change, Health "
2012,3759256.0,Panama,PA,SP.POP.TOTL,"Climate Change, Health "
2011,3693505.0,Panama,PA,SP.POP.TOTL,"Climate Change, Health "
2010,3628535.0,Panama,PA,SP.POP.TOTL,"Climate Change, Health "
2009,3564381.0,Panama,PA,SP.POP.TOTL,"Climate Change, Health "
2008,3500648.0,Panama,PA,SP.POP.TOTL,"Climate Change, Health "
2007,3437490.0,Panama,PA,SP.POP.TOTL,"Climate Change, Health "
2006,3375024.0,Panama,PA,SP.POP.TOTL,"Climate Change, Health "
2005,3313026.0,Panama,PA,SP.POP.TOTL,"Climate Change, Health "
2004,3251155.0,Panama,PA,SP.POP.TOTL,"Climate Change, Health "
2003,3189807.0,Panama,PA,SP.POP.TOTL,"Climate Change, Health "
2002,3129344.0,Panama,PA,SP.POP.TOTL,"Climate Change, Health "
2001,3069537.0,Panama,PA,SP.POP.TOTL,"Climate Change, Health "
2000,3010369.0,Panama,PA,SP.POP.TOTL,"Climate Change, Health "
