ano,valor,pais,codigo_pais,indicador,categoria
2024,,Botswana,BW,SP.POP.TOTL,"Climate Change, Health "
2023,2480244.0,Botswana,BW,SP.POP.TOTL,"Climate Change, Health "
2022,2439892.0,Botswana,BW,SP.POP.TOTL,"Climate Change, Health "
2021,2401441.0,Botswana,BW,SP.POP.TOTL,"Climate Change, Health "
2020,2365894.0,Botswana,BW,SP.POP.TOTL,"Climate Change, Health "
2019,2332083.0,Botswana,BW,SP.POP.TOTL,"Climate Change, Health "
2018,2299141.0,Botswana,BW,SP.POP.TOTL,"Climate Change, Health "
2017,2266747.0,Botswana,BW,SP.POP.TOTL,"Climate Change, Health "
2016,2234776.0,Botswana,BW,SP.POP.TOTL,"Climate Change, Health "
2015,2203273.0,Botswana,BW,SP.POP.TOTL,"Climate Change, Health "
2014,2172044.0,Botswana,BW,SP.POP.TOTL,"Climate Change, Health "
2013,2140682.0,Botswana,BW,SP.POP.TOTL,"Climate Change, Health "
2012,2108617.0,Botswana,BW,SP.POP.TOTL,"Climate Change, Health "
2011,2073535.0,Botswana,BW,SP.POP.TOTL,"Climate Change, Health "
2010,2033111.0,Botswana,BW,SP.POP.TOTL,"Climate Change, Health "
2009,1990673.0,Botswana,BW,SP.POP.TOTL,"Climate Change, Health "
2008,1949970.0,Botswana,BW,SP.POP.TOTL,"Climate Change, Health "
2007,1911201.0,Botswana,BW,SP.POP.TOTL,"Climate Change, Health "
2006,1874516.0,Botswana,BW,SP.POP.TOTL,"Climate Change, Health "
2005,1839877.0,Botswana,BW,SP.POP.TOTL,"Climate Change, Health "
2004,1807146.0,Botswana,BW,SP.POP.TOTL,"Climate Change, Health "
2003,1775736.0,Botswana,BW,SP.POP.TOTL,"Climate Change, Health "
2002,1744763.0,Botswana,BW,SP.POP.TOTL,"Climate Change, Health "
2001,1712254.0,Botswana,BW,SP.POP.TOTL,"Climate Change, Health "
2000,1677382.0,Botswana,BW,SP.POP.TOTL,"Climate Change, Health "
