ano,valor,pais,codigo_pais,indicador,categoria
2024,,Guinea-Bissau,GW,SP.POP.TOTL,"Climate Change, Health "
2023,2153339.0,Guinea-Bissau,GW,SP.POP.TOTL,"Climate Change, Health "
2022,2105529.0,Guinea-Bissau,GW,SP.POP.TOTL,"Climate Change, Health "
2021,2058841.0,Guinea-Bissau,GW,SP.POP.TOTL,"Climate Change, Health "
2020,2013255.0,Guinea-Bissau,GW,SP.POP.TOTL,"Climate Change, Health "
2019,1967696.0,Guinea-Bissau,GW,SP.POP.TOTL,"Climate Change, Health "
2018,1922168.0,Guinea-Bissau,GW,SP.POP.TOTL,"Climate Change, Health "
2017,1877072.0,Guinea-Bissau,GW,SP.POP.TOTL,"Climate Change, Health "
2016,1831893.0,Guinea-Bissau,GW,SP.POP.TOTL,"Climate Change, Health "
2015,1786457.0,Guinea-Bissau,GW,SP.POP.TOTL,"Climate Change, Health "
2014,1741122.0,Guinea-Bissau,GW,SP.POP.TOTL,"Climate Change, Health "
2013,1695973.0,Guinea-Bissau,GW,SP.POP.TOTL,"Climate Change, Health "
2012,1651417.0,Guinea-Bissau,GW,SP.POP.TOTL,"Climate Change, Health "
2011,1608076.0,Guinea-Bissau,GW,SP.POP.TOTL,"Climate Change, Health "
2010,1566347.0,Guinea-Bissau,GW,SP.POP.TOTL,"Climate Change, Health "
2009,1526377.0,Guinea-Bissau,GW,SP.POP.TOTL,"Climate Change, Health "
2008,1488054.0,Guinea-Bissau,GW,SP.POP.TOTL,"Climate Change, Health "
2007,1450986.0,Guinea-Bissau,GW,SP.POP.TOTL,"Climate Change, Health "
2006,1415303.0,Guinea-Bissau,GW,SP.POP.TOTL,"Climate Change, Health "
2005,1381585.0,Guinea-Bissau,GW,SP.POP.TOTL,"Climate Change, Health "
2004,1349563.0,Guinea-Bissau,GW,SP.POP.TOTL,"Climate Change, Health "
2003,1318806.0,Guinea-Bissau,GW,SP.POP.TOTL,"Climate Change, Health "
2002,1289307.0,Guinea-Bissau,GW,SP.POP.TOTL,"Climate Change, Health "
2001,1261273.0,Guinea-Bissau,GW,SP.POP.TOTL,"Climate Change, Health "
2000,1234741.0,Guinea-Bissau,GW,SP.POP.TOTL,"Climate Change, Health "
