ano,valor,pais,codigo_pais,indicador,categoria
2024,,Singapore,SG,SP.POP.TOTL,"Climate Change, Health "
2023,5917648.0,Singapore,SG,SP.POP.TOTL,"Climate Change, Health "
2022,5637022.0,Singapore,SG,SP.POP.TOTL,"Climate Change, Health "
2021,5453566.0,Singapore,SG,SP.POP.TOTL,"Climate Change, Health "
2020,5685807.0,Singapore,SG,SP.POP.TOTL,"Climate Change, Health "
2019,5703569.0,Singapore,SG,SP.POP.TOTL,"Climate Change, Health "
2018,5638676.0,Singapore,SG,SP.POP.TOTL,"Climate Change, Health "
2017,5612253.0,Singapore,SG,SP.POP.TOTL,"Climate Change, Health "
2016,5607283.0,Singapore,SG,SP.POP.TOTL,"Climate Change, Health "
2015,5535002.0,Singapore,SG,SP.POP.TOTL,"Climate Change, Health "
2014,5469724.0,Singapore,SG,SP.POP.TOTL,"Climate Change, Health "
2013,5399162.0,Singapore,SG,SP.POP.TOTL,"Climate Change, Health "
2012,5312437.0,Singapore,SG,SP.POP.TOTL,"Climate Change, Health "
2011,5183688.0,Singapore,SG,SP.POP.TOTL,"Climate Change, Health "
2010,5076732.0,Singapore,SG,SP.POP.TOTL,"Climate Change, Health "
2009,4987573.0,Singapore,SG,SP.POP.TOTL,"Climate Change, Health "
2008,4839396.0,Singapore,SG,SP.POP.TOTL,"Climate Change, Health "
2007,4588599.0,Singapore,SG,SP.POP.TOTL,"Climate Change, Health "
2006,4401365.0,Singapore,SG,SP.POP.TOTL,"Climate Change, Health "
2005,4265762.0,Singapore,SG,SP.POP.TOTL,"Climate Change, Health "
2004,4166664.0,Singapore,SG,SP.POP.TOTL,"Climate Change, Health "
2003,4114826.0,Singapore,SG,SP.POP.TOTL,"Climate Change, Health "
2002,4175950.0,Singapore,SG,SP.POP.TOTL,"Climate Change, Health "
2001,4138012.0,Singapore,SG,SP.POP.TOTL,"Climate Change, Health "
2000,4027887.0,Singapore,SG,SP.POP.TOTL,"Climate Change, Health "
