ano,valor,pais,codigo_pais,indicador,categoria
2024,,Uzbekistan,UZ,SP.POP.TOTL,"Climate Change, Health "
2023,35652307.0,Uzbekistan,UZ,SP.POP.TOTL,"Climate Change, Health "
2022,34938955.0,Uzbekistan,UZ,SP.POP.TOTL,"Climate Change, Health "
2021,34243696.0,Uzbekistan,UZ,SP.POP.TOTL,"Climate Change, Health "
2020,33586372.0,Uzbekistan,UZ,SP.POP.TOTL,"Climate Change, Health "
2019,32964701.0,Uzbekistan,UZ,SP.POP.TOTL,"Climate Change, Health "
2018,32373490.0,Uzbekistan,UZ,SP.POP.TOTL,"Climate Change, Health "
2017,31819178.0,Uzbekistan,UZ,SP.POP.TOTL,"Climate Change, Health "
2016,31284568.0,Uzbekistan,UZ,SP.POP.TOTL,"Climate Change, Health "
2015,30749346.0,Uzbekistan,UZ,SP.POP.TOTL,"Climate Change, Health "
2014,30222994.0,Uzbekistan,UZ,SP.POP.TOTL,"Climate Change, Health "
2013,29724065.0,Uzbekistan,UZ,SP.POP.TOTL,"Climate Change, Health "
2012,29261903.0,Uzbekistan,UZ,SP.POP.TOTL,"Climate Change, Health "
2011,28823196.0,Uzbekistan,UZ,SP.POP.TOTL,"Climate Change, Health "
2010,28385506.0,Uzbekistan,UZ,SP.POP.TOTL,"Climate Change, Health "
2009,27939328.0,Uzbekistan,UZ,SP.POP.TOTL,"Climate Change, Health "
2008,27494774.0,Uzbekistan,UZ,SP.POP.TOTL,"Climate Change, Health "
2007,27076008.0,Uzbekistan,UZ,SP.POP.TOTL,"Climate Change, Health "
2006,26699043.0,Uzbekistan,UZ,SP.POP.TOTL,"Climate Change, Health "
2005,26356975.0,Uzbekistan,UZ,SP.POP.TOTL,"Climate Change, Health "
2004,26029350.0,Uzbekistan,UZ,SP.POP.TOTL,"Climate Change, Health "
2003,25711259.0,Uzbekistan,UZ,SP.POP.TOTL,"Climate Change, Health "
2002,25399980.0,Uzbekistan,UZ,SP.POP.TOTL,"Climate Change, Health "
2001,25090283.0,Uzbekistan,UZ,SP.POP.TOTL,"Climate Change, Health "
2000,24787054.0,Uzbekistan,UZ,SP.POP.TOTL,"Climate Change, Health "
