ano,valor,pais,codigo_pais,indicador,categoria
2023,,Mali,ML,GC.DOD.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2022,,Mali,ML,GC.DOD.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2021,,Mali,ML,GC.DOD.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2020,,Mali,ML,GC.DOD.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2019,,Mali,ML,GC.DOD.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2018,,Mali,ML,GC.DOD.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2017,,Mali,ML,GC.DOD.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2016,,Mali,ML,GC.DOD.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2015,,Mali,ML,GC.DOD.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2014,,Mali,ML,GC.DOD.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2013,,Mali,ML,GC.DOD.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2012,,Mali,ML,GC.DOD.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2011,,Mali,ML,GC.DOD.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2010,,Mali,ML,GC.DOD.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2009,,Mali,ML,GC.DOD.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2008,,Mali,ML,GC.DOD.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2007,,Mali,ML,GC.DOD.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2006,,Mali,ML,GC.DOD.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2005,,Mali,ML,GC.DOD.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2004,,Mali,ML,GC.DOD.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2003,,Mali,ML,GC.DOD.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2002,,Mali,ML,GC.DOD.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2001,,Mali,ML,GC.DOD.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2000,,Mali,ML,GC.DOD.TOTL.GD.ZS,"Economy & Growth, Public Sector "
