ano,valor,pais,codigo_pais,indicador,categoria
2023,81.0578812308369,Iceland,IS,GC.DOD.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2022,86.2909756775551,Iceland,IS,GC.DOD.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2021,95.8217048268859,Iceland,IS,GC.DOD.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2020,100.316262095676,Iceland,IS,GC.DOD.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2019,90.1141894663873,Iceland,IS,GC.DOD.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2018,81.9621967417907,Iceland,IS,GC.DOD.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2017,90.4444869015692,Iceland,IS,GC.DOD.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2016,103.362423152956,Iceland,IS,GC.DOD.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2015,117.370839587281,Iceland,IS,GC.DOD.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2014,135.796521914069,Iceland,IS,GC.DOD.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2013,140.954580207259,Iceland,IS,GC.DOD.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2012,152.739624546059,Iceland,IS,GC.DOD.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2011,156.915918249342,Iceland,IS,GC.DOD.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2010,150.633812484101,Iceland,IS,GC.DOD.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2009,145.745980756566,Iceland,IS,GC.DOD.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2008,129.738432199614,Iceland,IS,GC.DOD.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2007,84.2624186949972,Iceland,IS,GC.DOD.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2006,86.9818396994222,Iceland,IS,GC.DOD.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2005,84.7176591672143,Iceland,IS,GC.DOD.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2004,48.2797242905858,Iceland,IS,GC.DOD.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2003,54.4446338318885,Iceland,IS,GC.DOD.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2002,56.2994062359328,Iceland,IS,GC.DOD.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2001,60.284380518109,Iceland,IS,GC.DOD.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2000,58.2580205912156,Iceland,IS,GC.DOD.TOTL.GD.ZS,"Economy & Growth, Public Sector "
