ano,valor,pais,codigo_pais,indicador,categoria
2023,,Burundi,BI,GC.DOD.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2022,,Burundi,BI,GC.DOD.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2021,,Burundi,BI,GC.DOD.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2020,,Burundi,BI,GC.DOD.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2019,,Burundi,BI,GC.DOD.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2018,,Burundi,BI,GC.DOD.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2017,,Burundi,BI,GC.DOD.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2016,,Burundi,BI,GC.DOD.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2015,,Burundi,BI,GC.DOD.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2014,,Burundi,BI,GC.DOD.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2013,,Burundi,BI,GC.DOD.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2012,,Burundi,BI,GC.DOD.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2011,,Burundi,BI,GC.DOD.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2010,,Burundi,BI,GC.DOD.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2009,,Burundi,BI,GC.DOD.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2008,,Burundi,BI,GC.DOD.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2007,,Burundi,BI,GC.DOD.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2006,,Burundi,BI,GC.DOD.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2005,,Burundi,BI,GC.DOD.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2004,,Burundi,BI,GC.DOD.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2003,,Burundi,BI,GC.DOD.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2002,,Burundi,BI,GC.DOD.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2001,,Burundi,BI,GC.DOD.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2000,,Burundi,BI,GC.DOD.TOTL.GD.ZS,"Economy & Growth, Public Sector "
