ano,valor,pais,codigo_pais,indicador,categoria
2023,,Finland,FI,GC.DOD.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2022,,Finland,FI,GC.DOD.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2021,,Finland,FI,GC.DOD.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2020,,Finland,FI,GC.DOD.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2019,,Finland,FI,GC.DOD.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2018,,Finland,FI,GC.DOD.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2017,,Finland,FI,GC.DOD.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2016,,Finland,FI,GC.DOD.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2015,,Finland,FI,GC.DOD.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2014,,Finland,FI,GC.DOD.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2013,,Finland,FI,GC.DOD.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2012,,Finland,FI,GC.DOD.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2011,,Finland,FI,GC.DOD.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2010,,Finland,FI,GC.DOD.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2009,,Finland,FI,GC.DOD.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2008,,Finland,FI,GC.DOD.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2007,,Finland,FI,GC.DOD.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2006,,Finland,FI,GC.DOD.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2005,,Finland,FI,GC.DOD.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2004,,Finland,FI,GC.DOD.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2003,,Finland,FI,GC.DOD.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2002,,Finland,FI,GC.DOD.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2001,,Finland,FI,GC.DOD.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2000,,Finland,FI,GC.DOD.TOTL.GD.ZS,"Economy & Growth, Public Sector "
