ano,valor,pais,codigo_pais,indicador,categoria
2023,,Japan,JP,GC.DOD.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2022,216.213375459903,Japan,JP,GC.DOD.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2021,216.329364856741,Japan,JP,GC.DOD.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2020,215.755540579043,Japan,JP,GC.DOD.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2019,198.010309174872,Japan,JP,GC.DOD.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2018,197.335609410989,Japan,JP,GC.DOD.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2017,193.489159658852,Japan,JP,GC.DOD.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2016,193.23043783523,Japan,JP,GC.DOD.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2015,194.584061217143,Japan,JP,GC.DOD.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2014,192.112850344345,Japan,JP,GC.DOD.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2013,186.564297348971,Japan,JP,GC.DOD.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2012,183.706209324867,Japan,JP,GC.DOD.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2011,175.567641219028,Japan,JP,GC.DOD.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2010,160.498098433606,Japan,JP,GC.DOD.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2009,156.984485342014,Japan,JP,GC.DOD.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2008,138.574274218025,Japan,JP,GC.DOD.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2007,132.222046474041,Japan,JP,GC.DOD.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2006,128.599667918729,Japan,JP,GC.DOD.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2005,128.207492888471,Japan,JP,GC.DOD.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2004,127.547629783025,Japan,JP,GC.DOD.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2003,121.915320879915,Japan,JP,GC.DOD.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2002,111.876249693267,Japan,JP,GC.DOD.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2001,102.846758013061,Japan,JP,GC.DOD.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2000,98.9338230693531,Japan,JP,GC.DOD.TOTL.GD.ZS,"Economy & Growth, Public Sector "
