ano,valor,pais,codigo_pais,indicador,categoria
2023,,Botswana,BW,GC.DOD.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2022,,Botswana,BW,GC.DOD.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2021,,Botswana,BW,GC.DOD.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2020,19.6160814562101,Botswana,BW,GC.DOD.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2019,16.193904309718,Botswana,BW,GC.DOD.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2018,15.2307151442609,Botswana,BW,GC.DOD.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2017,14.6807691758665,Botswana,BW,GC.DOD.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2016,15.8049523139869,Botswana,BW,GC.DOD.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2015,19.086977673602,Botswana,BW,GC.DOD.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2014,18.3257336074772,Botswana,BW,GC.DOD.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2013,19.0163812887175,Botswana,BW,GC.DOD.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2012,20.6231807851092,Botswana,BW,GC.DOD.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2011,21.0743622822987,Botswana,BW,GC.DOD.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2010,21.8862970525722,Botswana,BW,GC.DOD.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2009,19.2517818685668,Botswana,BW,GC.DOD.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2008,8.00402997376666,Botswana,BW,GC.DOD.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2007,5.9431764131185,Botswana,BW,GC.DOD.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2006,6.02356808660498,Botswana,BW,GC.DOD.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2005,,Botswana,BW,GC.DOD.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2004,,Botswana,BW,GC.DOD.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2003,,Botswana,BW,GC.DOD.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2002,,Botswana,BW,GC.DOD.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2001,,Botswana,BW,GC.DOD.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2000,,Botswana,BW,GC.DOD.TOTL.GD.ZS,"Economy & Growth, Public Sector "
