ano,valor,pais,codigo_pais,indicador,categoria
2023,,Poland,PL,GC.DOD.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2022,,Poland,PL,GC.DOD.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2021,,Poland,PL,GC.DOD.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2020,,Poland,PL,GC.DOD.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2019,,Poland,PL,GC.DOD.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2018,,Poland,PL,GC.DOD.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2017,,Poland,PL,GC.DOD.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2016,,Poland,PL,GC.DOD.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2015,,Poland,PL,GC.DOD.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2014,,Poland,PL,GC.DOD.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2013,,Poland,PL,GC.DOD.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2012,,Poland,PL,GC.DOD.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2011,,Poland,PL,GC.DOD.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2010,,Poland,PL,GC.DOD.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2009,,Poland,PL,GC.DOD.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2008,,Poland,PL,GC.DOD.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2007,,Poland,PL,GC.DOD.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2006,,Poland,PL,GC.DOD.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2005,,Poland,PL,GC.DOD.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2004,,Poland,PL,GC.DOD.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2003,,Poland,PL,GC.DOD.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2002,,Poland,PL,GC.DOD.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2001,,Poland,PL,GC.DOD.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2000,,Poland,PL,GC.DOD.TOTL.GD.ZS,"Economy & Growth, Public Sector "
