ano,valor,pais,codigo_pais,indicador,categoria
2023,62.9774931742993,Uruguay,UY,GC.DOD.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2022,54.5738236891359,Uruguay,UY,GC.DOD.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2021,58.0941187470581,Uruguay,UY,GC.DOD.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2020,60.2784318654554,Uruguay,UY,GC.DOD.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2019,50.1314393620217,Uruguay,UY,GC.DOD.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2018,47.3414758375454,Uruguay,UY,GC.DOD.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2017,45.0743905431302,Uruguay,UY,GC.DOD.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2016,46.4584668629439,Uruguay,UY,GC.DOD.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2015,47.2765585126953,Uruguay,UY,GC.DOD.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2014,41.2850007406183,Uruguay,UY,GC.DOD.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2013,40.0884943756463,Uruguay,UY,GC.DOD.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2012,41.0282347488741,Uruguay,UY,GC.DOD.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2011,43.2074168775786,Uruguay,UY,GC.DOD.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2010,42.4666388141691,Uruguay,UY,GC.DOD.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2009,47.6955014411912,Uruguay,UY,GC.DOD.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2008,55.8665794658295,Uruguay,UY,GC.DOD.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2007,57.5599818770038,Uruguay,UY,GC.DOD.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2006,68.4607045920176,Uruguay,UY,GC.DOD.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2005,76.1144597080025,Uruguay,UY,GC.DOD.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2004,85.425594123742,Uruguay,UY,GC.DOD.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2003,105.602780852245,Uruguay,UY,GC.DOD.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2002,95.2678607204109,Uruguay,UY,GC.DOD.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2001,40.6433348596506,Uruguay,UY,GC.DOD.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2000,,Uruguay,UY,GC.DOD.TOTL.GD.ZS,"Economy & Growth, Public Sector "
