ano,valor,pais,codigo_pais,indicador,categoria
2023,,Andorra,AD,GC.DOD.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2022,,Andorra,AD,GC.DOD.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2021,,Andorra,AD,GC.DOD.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2020,,Andorra,AD,GC.DOD.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2019,,Andorra,AD,GC.DOD.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2018,,Andorra,AD,GC.DOD.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2017,,Andorra,AD,GC.DOD.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2016,,Andorra,AD,GC.DOD.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2015,,Andorra,AD,GC.DOD.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2014,,Andorra,AD,GC.DOD.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2013,,Andorra,AD,GC.DOD.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2012,,Andorra,AD,GC.DOD.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2011,,Andorra,AD,GC.DOD.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2010,,Andorra,AD,GC.DOD.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2009,,Andorra,AD,GC.DOD.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2008,,Andorra,AD,GC.DOD.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2007,,Andorra,AD,GC.DOD.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2006,,Andorra,AD,GC.DOD.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2005,,Andorra,AD,GC.DOD.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2004,,Andorra,AD,GC.DOD.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2003,,Andorra,AD,GC.DOD.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2002,,Andorra,AD,GC.DOD.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2001,,Andorra,AD,GC.DOD.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2000,,Andorra,AD,GC.DOD.TOTL.GD.ZS,"Economy & Growth, Public Sector "
