ano,valor,pais,codigo_pais,indicador,categoria
2023,,Sao Tome and Principe,ST,GC.DOD.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2022,,Sao Tome and Principe,ST,GC.DOD.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2021,,Sao Tome and Principe,ST,GC.DOD.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2020,,Sao Tome and Principe,ST,GC.DOD.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2019,,Sao Tome and Principe,ST,GC.DOD.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2018,,Sao Tome and Principe,ST,GC.DOD.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2017,,Sao Tome and Principe,ST,GC.DOD.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2016,,Sao Tome and Principe,ST,GC.DOD.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2015,,Sao Tome and Principe,ST,GC.DOD.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2014,,Sao Tome and Principe,ST,GC.DOD.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2013,,Sao Tome and Principe,ST,GC.DOD.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2012,,Sao Tome and Principe,ST,GC.DOD.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2011,,Sao Tome and Principe,ST,GC.DOD.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2010,,Sao Tome and Principe,ST,GC.DOD.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2009,,Sao Tome and Principe,ST,GC.DOD.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2008,,Sao Tome and Principe,ST,GC.DOD.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2007,,Sao Tome and Principe,ST,GC.DOD.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2006,,Sao Tome and Principe,ST,GC.DOD.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2005,,Sao Tome and Principe,ST,GC.DOD.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2004,,Sao Tome and Principe,ST,GC.DOD.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2003,,Sao Tome and Principe,ST,GC.DOD.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2002,,Sao Tome and Principe,ST,GC.DOD.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2001,,Sao Tome and Principe,ST,GC.DOD.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2000,,Sao Tome and Principe,ST,GC.DOD.TOTL.GD.ZS,"Economy & Growth, Public Sector "
