ano,valor,pais,codigo_pais,indicador,categoria
2023,,Algeria,DZ,GC.DOD.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2022,,Algeria,DZ,GC.DOD.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2021,,Algeria,DZ,GC.DOD.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2020,,Algeria,DZ,GC.DOD.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2019,,Algeria,DZ,GC.DOD.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2018,,Algeria,DZ,GC.DOD.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2017,,Algeria,DZ,GC.DOD.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2016,,Algeria,DZ,GC.DOD.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2015,,Algeria,DZ,GC.DOD.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2014,,Algeria,DZ,GC.DOD.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2013,,Algeria,DZ,GC.DOD.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2012,,Algeria,DZ,GC.DOD.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2011,,Algeria,DZ,GC.DOD.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2010,,Algeria,DZ,GC.DOD.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2009,,Algeria,DZ,GC.DOD.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2008,,Algeria,DZ,GC.DOD.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2007,,Algeria,DZ,GC.DOD.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2006,,Algeria,DZ,GC.DOD.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2005,,Algeria,DZ,GC.DOD.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2004,,Algeria,DZ,GC.DOD.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2003,,Algeria,DZ,GC.DOD.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2002,,Algeria,DZ,GC.DOD.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2001,,Algeria,DZ,GC.DOD.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2000,,Algeria,DZ,GC.DOD.TOTL.GD.ZS,"Economy & Growth, Public Sector "
