ano,valor,pais,codigo_pais,indicador,categoria
2023,,Jamaica,JM,GC.DOD.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2022,,Jamaica,JM,GC.DOD.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2021,,Jamaica,JM,GC.DOD.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2020,106.282373001667,Jamaica,JM,GC.DOD.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2019,92.2464484531468,Jamaica,JM,GC.DOD.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2018,,Jamaica,JM,GC.DOD.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2017,102.463603382541,Jamaica,JM,GC.DOD.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2016,122.655747801579,Jamaica,JM,GC.DOD.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2015,124.64830084408,Jamaica,JM,GC.DOD.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2014,132.413890497651,Jamaica,JM,GC.DOD.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2013,135.885094993632,Jamaica,JM,GC.DOD.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2012,137.934669887058,Jamaica,JM,GC.DOD.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2011,133.978459775192,Jamaica,JM,GC.DOD.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2010,136.224334891016,Jamaica,JM,GC.DOD.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2009,134.678769793404,Jamaica,JM,GC.DOD.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2008,120.339824591656,Jamaica,JM,GC.DOD.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2007,112.989990199089,Jamaica,JM,GC.DOD.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2006,117.698811478754,Jamaica,JM,GC.DOD.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2005,121.00247616654,Jamaica,JM,GC.DOD.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2004,122.008068595913,Jamaica,JM,GC.DOD.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2003,127.433255587593,Jamaica,JM,GC.DOD.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2002,127.777467033609,Jamaica,JM,GC.DOD.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2001,117.535033564029,Jamaica,JM,GC.DOD.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2000,98.3341557109605,Jamaica,JM,GC.DOD.TOTL.GD.ZS,"Economy & Growth, Public Sector "
