ano,valor,pais,codigo_pais,indicador,categoria
2023,63.6885659990231,Thailand,TH,NE.IMP.GNFS.ZS,"Economy & Growth, Trade"
2022,67.4934795487287,Thailand,TH,NE.IMP.GNFS.ZS,"Economy & Growth, Trade"
2021,58.5922658837129,Thailand,TH,NE.IMP.GNFS.ZS,"Economy & Growth, Trade"
2020,46.3063166376258,Thailand,TH,NE.IMP.GNFS.ZS,"Economy & Growth, Trade"
2019,50.1706240932801,Thailand,TH,NE.IMP.GNFS.ZS,"Economy & Growth, Trade"
2018,56.0037678316517,Thailand,TH,NE.IMP.GNFS.ZS,"Economy & Growth, Trade"
2017,54.2185949672612,Thailand,TH,NE.IMP.GNFS.ZS,"Economy & Growth, Trade"
2016,53.5043433198287,Thailand,TH,NE.IMP.GNFS.ZS,"Economy & Growth, Trade"
2015,57.2029718819397,Thailand,TH,NE.IMP.GNFS.ZS,"Economy & Growth, Trade"
2014,62.5113602831802,Thailand,TH,NE.IMP.GNFS.ZS,"Economy & Growth, Trade"
2013,65.2911331011204,Thailand,TH,NE.IMP.GNFS.ZS,"Economy & Growth, Trade"
2012,68.7237028804414,Thailand,TH,NE.IMP.GNFS.ZS,"Economy & Growth, Trade"
2011,68.8204978444147,Thailand,TH,NE.IMP.GNFS.ZS,"Economy & Growth, Trade"
2010,60.7643494790272,Thailand,TH,NE.IMP.GNFS.ZS,"Economy & Growth, Trade"
2009,54.8308063628242,Thailand,TH,NE.IMP.GNFS.ZS,"Economy & Growth, Trade"
2008,69.0205934338244,Thailand,TH,NE.IMP.GNFS.ZS,"Economy & Growth, Trade"
2007,61.0009518194692,Thailand,TH,NE.IMP.GNFS.ZS,"Economy & Growth, Trade"
2006,65.4116041579669,Thailand,TH,NE.IMP.GNFS.ZS,"Economy & Growth, Trade"
2005,69.4511499313604,Thailand,TH,NE.IMP.GNFS.ZS,"Economy & Growth, Trade"
2004,61.4400163812742,Thailand,TH,NE.IMP.GNFS.ZS,"Economy & Growth, Trade"
2003,55.1702680716755,Thailand,TH,NE.IMP.GNFS.ZS,"Economy & Growth, Trade"
2002,54.3239904200966,Thailand,TH,NE.IMP.GNFS.ZS,"Economy & Growth, Trade"
2001,57.01727651688,Thailand,TH,NE.IMP.GNFS.ZS,"Economy & Growth, Trade"
2000,56.457704612787,Thailand,TH,NE.IMP.GNFS.ZS,"Economy & Growth, Trade"
