ano,valor,pais,codigo_pais,indicador,categoria
2023,173.596569008243,Djibouti,DJ,NE.IMP.GNFS.ZS,"Economy & Growth, Trade"
2022,171.193558162328,Djibouti,DJ,NE.IMP.GNFS.ZS,"Economy & Growth, Trade"
2021,120.998169110085,Djibouti,DJ,NE.IMP.GNFS.ZS,"Economy & Growth, Trade"
2020,107.211459897941,Djibouti,DJ,NE.IMP.GNFS.ZS,"Economy & Growth, Trade"
2019,154.221256626515,Djibouti,DJ,NE.IMP.GNFS.ZS,"Economy & Growth, Trade"
2018,143.778811648303,Djibouti,DJ,NE.IMP.GNFS.ZS,"Economy & Growth, Trade"
2017,155.869604932974,Djibouti,DJ,NE.IMP.GNFS.ZS,"Economy & Growth, Trade"
2016,109.307973495828,Djibouti,DJ,NE.IMP.GNFS.ZS,"Economy & Growth, Trade"
2015,122.942148774525,Djibouti,DJ,NE.IMP.GNFS.ZS,"Economy & Growth, Trade"
2014,140.993551668282,Djibouti,DJ,NE.IMP.GNFS.ZS,"Economy & Growth, Trade"
2013,191.458214156603,Djibouti,DJ,NE.IMP.GNFS.ZS,"Economy & Growth, Trade"
2012,,Djibouti,DJ,NE.IMP.GNFS.ZS,"Economy & Growth, Trade"
2011,,Djibouti,DJ,NE.IMP.GNFS.ZS,"Economy & Growth, Trade"
2010,,Djibouti,DJ,NE.IMP.GNFS.ZS,"Economy & Growth, Trade"
2009,,Djibouti,DJ,NE.IMP.GNFS.ZS,"Economy & Growth, Trade"
2008,,Djibouti,DJ,NE.IMP.GNFS.ZS,"Economy & Growth, Trade"
2007,,Djibouti,DJ,NE.IMP.GNFS.ZS,"Economy & Growth, Trade"
2006,,Djibouti,DJ,NE.IMP.GNFS.ZS,"Economy & Growth, Trade"
2005,,Djibouti,DJ,NE.IMP.GNFS.ZS,"Economy & Growth, Trade"
2004,,Djibouti,DJ,NE.IMP.GNFS.ZS,"Economy & Growth, Trade"
2003,,Djibouti,DJ,NE.IMP.GNFS.ZS,"Economy & Growth, Trade"
2002,,Djibouti,DJ,NE.IMP.GNFS.ZS,"Economy & Growth, Trade"
2001,,Djibouti,DJ,NE.IMP.GNFS.ZS,"Economy & Growth, Trade"
2000,,Djibouti,DJ,NE.IMP.GNFS.ZS,"Economy & Growth, Trade"
