ano,valor,pais,codigo_pais,indicador,categoria
2023,48.4480311941784,Greece,GR,NE.IMP.GNFS.ZS,"Economy & Growth, Trade"
2022,58.6593231211582,Greece,GR,NE.IMP.GNFS.ZS,"Economy & Growth, Trade"
2021,47.7522509396405,Greece,GR,NE.IMP.GNFS.ZS,"Economy & Growth, Trade"
2020,38.8433569445986,Greece,GR,NE.IMP.GNFS.ZS,"Economy & Growth, Trade"
2019,41.0298090980773,Greece,GR,NE.IMP.GNFS.ZS,"Economy & Growth, Trade"
2018,40.6071874522328,Greece,GR,NE.IMP.GNFS.ZS,"Economy & Growth, Trade"
2017,36.1032862068475,Greece,GR,NE.IMP.GNFS.ZS,"Economy & Growth, Trade"
2016,32.4782765724963,Greece,GR,NE.IMP.GNFS.ZS,"Economy & Growth, Trade"
2015,33.085423586627,Greece,GR,NE.IMP.GNFS.ZS,"Economy & Growth, Trade"
2014,33.9185692513027,Greece,GR,NE.IMP.GNFS.ZS,"Economy & Growth, Trade"
2013,32.627537198852,Greece,GR,NE.IMP.GNFS.ZS,"Economy & Growth, Trade"
2012,33.4284650145065,Greece,GR,NE.IMP.GNFS.ZS,"Economy & Growth, Trade"
2011,30.9853934922685,Greece,GR,NE.IMP.GNFS.ZS,"Economy & Growth, Trade"
2010,29.1936843254168,Greece,GR,NE.IMP.GNFS.ZS,"Economy & Growth, Trade"
2009,27.6480773891011,Greece,GR,NE.IMP.GNFS.ZS,"Economy & Growth, Trade"
2008,34.3204916281311,Greece,GR,NE.IMP.GNFS.ZS,"Economy & Growth, Trade"
2007,32.7774943504585,Greece,GR,NE.IMP.GNFS.ZS,"Economy & Growth, Trade"
2006,30.329773779727,Greece,GR,NE.IMP.GNFS.ZS,"Economy & Growth, Trade"
2005,29.3630031508258,Greece,GR,NE.IMP.GNFS.ZS,"Economy & Growth, Trade"
2004,29.2160067589458,Greece,GR,NE.IMP.GNFS.ZS,"Economy & Growth, Trade"
2003,29.0208197707737,Greece,GR,NE.IMP.GNFS.ZS,"Economy & Growth, Trade"
2002,29.6702347678407,Greece,GR,NE.IMP.GNFS.ZS,"Economy & Growth, Trade"
2001,33.6978743793252,Greece,GR,NE.IMP.GNFS.ZS,"Economy & Growth, Trade"
2000,35.1013997962753,Greece,GR,NE.IMP.GNFS.ZS,"Economy & Growth, Trade"
