ano,valor,pais,codigo_pais,indicador,categoria
2024,,Kuwait,KW,NE.IMP.GNFS.ZS,"Economy & Growth, Trade"
2023,,Kuwait,KW,NE.IMP.GNFS.ZS,"Economy & Growth, Trade"
2022,30.3976318435556,Kuwait,KW,NE.IMP.GNFS.ZS,"Economy & Growth, Trade"
2021,30.2525321038441,Kuwait,KW,NE.IMP.GNFS.ZS,"Economy & Growth, Trade"
2020,38.2978926121035,Kuwait,KW,NE.IMP.GNFS.ZS,"Economy & Growth, Trade"
2019,39.6274563105372,Kuwait,KW,NE.IMP.GNFS.ZS,"Economy & Growth, Trade"
2018,45.4741679111424,Kuwait,KW,NE.IMP.GNFS.ZS,"Economy & Growth, Trade"
2017,46.6437310248768,Kuwait,KW,NE.IMP.GNFS.ZS,"Economy & Growth, Trade"
2016,48.525387104057,Kuwait,KW,NE.IMP.GNFS.ZS,"Economy & Growth, Trade"
2015,44.9346159786773,Kuwait,KW,NE.IMP.GNFS.ZS,"Economy & Growth, Trade"
2014,31.5316646469896,Kuwait,KW,NE.IMP.GNFS.ZS,"Economy & Growth, Trade"
2013,26.7444733807705,Kuwait,KW,NE.IMP.GNFS.ZS,"Economy & Growth, Trade"
2012,26.2795980086984,Kuwait,KW,NE.IMP.GNFS.ZS,"Economy & Growth, Trade"
2011,25.8988177558822,Kuwait,KW,NE.IMP.GNFS.ZS,"Economy & Growth, Trade"
2010,30.3544945620131,Kuwait,KW,NE.IMP.GNFS.ZS,"Economy & Growth, Trade"
2009,29.3774306307015,Kuwait,KW,NE.IMP.GNFS.ZS,"Economy & Growth, Trade"
2008,25.9239067335019,Kuwait,KW,NE.IMP.GNFS.ZS,"Economy & Growth, Trade"
2007,28.3174649945059,Kuwait,KW,NE.IMP.GNFS.ZS,"Economy & Growth, Trade"
2006,24.1673594733538,Kuwait,KW,NE.IMP.GNFS.ZS,"Economy & Growth, Trade"
2005,28.2666191953614,Kuwait,KW,NE.IMP.GNFS.ZS,"Economy & Growth, Trade"
2004,32.3805282958548,Kuwait,KW,NE.IMP.GNFS.ZS,"Economy & Growth, Trade"
2003,34.463664909723,Kuwait,KW,NE.IMP.GNFS.ZS,"Economy & Growth, Trade"
2002,36.6091458153581,Kuwait,KW,NE.IMP.GNFS.ZS,"Economy & Growth, Trade"
2001,35.5420560747664,Kuwait,KW,NE.IMP.GNFS.ZS,"Economy & Growth, Trade"
2000,30.1461500566105,Kuwait,KW,NE.IMP.GNFS.ZS,"Economy & Growth, Trade"
