ano,valor,pais,codigo_pais,indicador,categoria
2024,,Fiji,FJ,NE.IMP.GNFS.ZS,"Economy & Growth, Trade"
2023,,Fiji,FJ,NE.IMP.GNFS.ZS,"Economy & Growth, Trade"
2022,69.3324440977756,Fiji,FJ,NE.IMP.GNFS.ZS,"Economy & Growth, Trade"
2021,54.4718805685475,Fiji,FJ,NE.IMP.GNFS.ZS,"Economy & Growth, Trade"
2020,44.5140021968892,Fiji,FJ,NE.IMP.GNFS.ZS,"Economy & Growth, Trade"
2019,58.9505618148068,Fiji,FJ,NE.IMP.GNFS.ZS,"Economy & Growth, Trade"
2018,55.4866241995596,Fiji,FJ,NE.IMP.GNFS.ZS,"Economy & Growth, Trade"
2017,51.006097519691,Fiji,FJ,NE.IMP.GNFS.ZS,"Economy & Growth, Trade"
2016,50.5272492996339,Fiji,FJ,NE.IMP.GNFS.ZS,"Economy & Growth, Trade"
2015,52.3522931741991,Fiji,FJ,NE.IMP.GNFS.ZS,"Economy & Growth, Trade"
2014,58.4780301978048,Fiji,FJ,NE.IMP.GNFS.ZS,"Economy & Growth, Trade"
2013,69.4749584086648,Fiji,FJ,NE.IMP.GNFS.ZS,"Economy & Growth, Trade"
2012,64.1746479885176,Fiji,FJ,NE.IMP.GNFS.ZS,"Economy & Growth, Trade"
2011,65.1955326568268,Fiji,FJ,NE.IMP.GNFS.ZS,"Economy & Growth, Trade"
2010,63.7935013391539,Fiji,FJ,NE.IMP.GNFS.ZS,"Economy & Growth, Trade"
2009,59.4327056864841,Fiji,FJ,NE.IMP.GNFS.ZS,"Economy & Growth, Trade"
2008,73.8730692581708,Fiji,FJ,NE.IMP.GNFS.ZS,"Economy & Growth, Trade"
2007,61.7874671421481,Fiji,FJ,NE.IMP.GNFS.ZS,"Economy & Growth, Trade"
2006,67.966652271063,Fiji,FJ,NE.IMP.GNFS.ZS,"Economy & Growth, Trade"
2005,63.6726190476191,Fiji,FJ,NE.IMP.GNFS.ZS,"Economy & Growth, Trade"
2004,70.9211395452899,Fiji,FJ,NE.IMP.GNFS.ZS,"Economy & Growth, Trade"
2003,68.7058607722645,Fiji,FJ,NE.IMP.GNFS.ZS,"Economy & Growth, Trade"
2002,64.2522198942432,Fiji,FJ,NE.IMP.GNFS.ZS,"Economy & Growth, Trade"
2001,69.0430622009569,Fiji,FJ,NE.IMP.GNFS.ZS,"Economy & Growth, Trade"
2000,70.5091957562355,Fiji,FJ,NE.IMP.GNFS.ZS,"Economy & Growth, Trade"
