ano,valor,pais,codigo_pais,indicador,categoria
2023,34.5208917527827,Afghanistan,AF,NV.AGR.TOTL.ZS,"Agriculture & Rural Development  , Economy & Growth, Climate Change"
2022,33.7014323213923,Afghanistan,AF,NV.AGR.TOTL.ZS,"Agriculture & Rural Development  , Economy & Growth, Climate Change"
2021,33.5976188725451,Afghanistan,AF,NV.AGR.TOTL.ZS,"Agriculture & Rural Development  , Economy & Growth, Climate Change"
2020,29.9755825210461,Afghanistan,AF,NV.AGR.TOTL.ZS,"Agriculture & Rural Development  , Economy & Growth, Climate Change"
2019,25.7739707394105,Afghanistan,AF,NV.AGR.TOTL.ZS,"Agriculture & Rural Development  , Economy & Growth, Climate Change"
2018,22.0428967527575,Afghanistan,AF,NV.AGR.TOTL.ZS,"Agriculture & Rural Development  , Economy & Growth, Climate Change"
2017,26.4201990834448,Afghanistan,AF,NV.AGR.TOTL.ZS,"Agriculture & Rural Development  , Economy & Growth, Climate Change"
2016,25.7403140364582,Afghanistan,AF,NV.AGR.TOTL.ZS,"Agriculture & Rural Development  , Economy & Growth, Climate Change"
2015,20.6343227166798,Afghanistan,AF,NV.AGR.TOTL.ZS,"Agriculture & Rural Development  , Economy & Growth, Climate Change"
2014,22.1370413719574,Afghanistan,AF,NV.AGR.TOTL.ZS,"Agriculture & Rural Development  , Economy & Growth, Climate Change"
2013,22.8106627361766,Afghanistan,AF,NV.AGR.TOTL.ZS,"Agriculture & Rural Development  , Economy & Growth, Climate Change"
2012,24.390873626371,Afghanistan,AF,NV.AGR.TOTL.ZS,"Agriculture & Rural Development  , Economy & Growth, Climate Change"
2011,23.7436639877543,Afghanistan,AF,NV.AGR.TOTL.ZS,"Agriculture & Rural Development  , Economy & Growth, Climate Change"
2010,26.2100685374552,Afghanistan,AF,NV.AGR.TOTL.ZS,"Agriculture & Rural Development  , Economy & Growth, Climate Change"
2009,29.2975010547259,Afghanistan,AF,NV.AGR.TOTL.ZS,"Agriculture & Rural Development  , Economy & Growth, Climate Change"
2008,24.8922700059742,Afghanistan,AF,NV.AGR.TOTL.ZS,"Agriculture & Rural Development  , Economy & Growth, Climate Change"
2007,30.1050113574013,Afghanistan,AF,NV.AGR.TOTL.ZS,"Agriculture & Rural Development  , Economy & Growth, Climate Change"
2006,28.6359685844686,Afghanistan,AF,NV.AGR.TOTL.ZS,"Agriculture & Rural Development  , Economy & Growth, Climate Change"
2005,31.114854912062,Afghanistan,AF,NV.AGR.TOTL.ZS,"Agriculture & Rural Development  , Economy & Growth, Climate Change"
2004,29.7210671376957,Afghanistan,AF,NV.AGR.TOTL.ZS,"Agriculture & Rural Development  , Economy & Growth, Climate Change"
2003,37.4188554431481,Afghanistan,AF,NV.AGR.TOTL.ZS,"Agriculture & Rural Development  , Economy & Growth, Climate Change"
2002,38.6278918638443,Afghanistan,AF,NV.AGR.TOTL.ZS,"Agriculture & Rural Development  , Economy & Growth, Climate Change"
2001,,Afghanistan,AF,NV.AGR.TOTL.ZS,"Agriculture & Rural Development  , Economy & Growth, Climate Change"
2000,,Afghanistan,AF,NV.AGR.TOTL.ZS,"Agriculture & Rural Development  , Economy & Growth, Climate Change"
